Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1
200800055366,8,10,29,615,2,2,1,5,6,207,AV. DU GENERAL DE GAULLE,M,44.924,-0.37,330,3,242.0,0.0,,2,2,0.0,0.0,0,1,1,0,60,1,5,1,99
200800055367,8,10,3,1245,1,1,1,1,1,394,,M,44.935,-0.149,330,3,244.0,0.0,,2,2,5.0,300.0,0,0,1,0,63,1,0,1,99
200800055368,8,10,10,1700,1,1,2,1,3,546,,M,0.0,0.0,330,3,936.0,0.0,,2,2,0.0,0.0,0,1,1,0,62,1,5,1,99
200800055369,8,10,6,745,2,2,1,1,1,108,Av GAMBETTA/CD936,M,0.0,0.0,330,3,936.0,0.0,,2,1,0.0,0.0,0,0,1,0,0,1,5,1,0
200800055370,8,10,27,1415,1,1,1,8,1,480,,M,0.0,0.0,330,3,122.0,0.0,,2,0,31.0,750.0,0,1,3,0,0,2,0,1,99
200800055371,8,10,16,1045,1,1,1,1,1,315,,M,0.0,0.0,330,3,674.0,0.0,,2,2,9.0,362.0,0,1,1,0,71,1,0,1,99
200800055372,8,10,18,215,3,1,1,1,6,393,,M,0.0,0.0,330,3,1089.0,0.0,,0,2,0.0,0.0,0,1,1,0,0,1,0,3,99
200800055373,8,10,18,1430,1,2,1,1,6,509,lieu dit le Bourg,M,0.0,0.0,330,3,120.0,0.0,,2,2,16.0,300.0,0,3,2,0,80,1,0,1,0
200800055374,8,10,11,930,1,2,1,1,6,447,Face 78 rue republique,M,0.0,0.0,330,3,1089.0,0.0,,2,0,7.0,400.0,0,1,1,0,76,1,0,1,99
200800055375,8,10,13,2215,3,1,1,8,6,166,,M,0.0,0.0,330,4,21.0,0.0,,2,2,7.0,200.0,0,2,1,0,63,2,0,3,0
200800055376,8,10,17,1315,1,2,1,1,7,447,rue de Coulmiers,M,0.0,0.0,330,4,0.0,0.0,,1,1,0.0,0.0,0,1,1,0,0,1,0,1,3
200800056520,8,10,3,1745,1,1,1,1,2,97,,M,0.0,0.0,330,3,104.0,0.0,,2,2,22.0,620.0,0,1,1,0,62,1,0,1,0
200800056521,8,10,23,730,2,1,1,1,6,70,,M,45.047,-0.915,330,3,207.0,0.0,,2,2,8.0,900.0,0,1,1,0,0,1,0,1,99
200800056522,8,10,30,1945,5,2,1,3,6,333,Route de Bordeaux,M,0.0,0.0,330,3,3.0,0.0,,2,0,0.0,0.0,0,1,2,0,0,2,0,1,0
200800056540,8,10,3,1730,1,2,1,3,6,5,boulevard  republique,M,44.747,-1.1,330,3,3.0,0.0,,2,0,0.0,0.0,0,1,0,0,0,2,0,1,99
200800056541,8,10,6,1800,1,2,1,1,3,229,carrefour intermarche,M,44.708,-1.04,330,3,3.0,0.0,,2,2,89.0,315.0,0,1,4,0,66,1,5,1,99
200800056542,8,10,17,415,3,1,1,1,7,229,,M,0.0,0.0,330,3,106.0,0.0,,2,0,0.0,0.0,0,1,1,70,0,1,0,1,0
200800056616,8,10,4,815,1,1,1,1,2,498,,M,44.544,-0.831,330,1,63.0,0.0,,3,2,34.0,600.0,3,1,1,140,70,1,0,2,0
200800056617,8,10,15,545,3,1,9,1,6,284,,M,0.0,0.0,330,1,63.0,0.0,,0,2,20.0,0.0,0,1,1,70,35,1,0,1,0
200800057862,8,10,19,740,5,1,1,1,3,529,"., RN 250 (OUSTALET - BO",,,,330,2,0.0,0.0,,1,2,,,0,1,1,0,70,1,0,1,99
200800057863,8,10,26,630,3,1,1,1,6,529,"., RD 1250 (Camicas - So",,,,330,3,0.0,0.0,,2,2,,,0,1,1,0,72,1,0,1,0
200800057864,8,10,26,1255,1,2,1,1,7,529,"57, DE GAULLE (AVE GAL)",,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,80,1,0,1,99
200800057865,8,10,28,2140,5,1,9,1,3,529,"., RN 250 (OUSTALET - BO",,,,330,2,0.0,0.0,,1,2,,,0,1,1,0,82,1,0,1,99
200800057866,8,10,11,1600,1,2,1,1,3,529,"16, TOURNON (RUE DE)",,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,50,1,0,1,99
200800057867,8,10,2,1550,1,2,3,1,6,63,RUE PEYRONNET,,,,330,4,0.0,0.0,,1,1,,,3,1,1,0,63,1,4,1,0
200800057868,8,10,3,950,1,2,2,2,3,63,RUE DU VELODROME CAUD,,,,330,4,0.0,0.0,,1,1,,,0,1,1,0,30,2,0,1,0
200800057869,8,10,3,1720,1,2,3,1,3,63,AVE THIERS,,,,330,4,0.0,0.0,,3,6,,,3,1,1,10,63,1,4,1,0
200800057870,8,10,4,2130,5,2,2,1,3,63,RUE PREMEYNARD,,,,330,4,0.0,0.0,,3,2,,,3,1,1,15,85,1,4,1,0
200800057871,8,10,4,1715,1,2,1,1,6,318,ALL DES TULIPES,,,,330,4,0.0,0.0,,1,2,,,3,2,1,12,53,1,0,1,0
200800057872,8,10,6,1350,1,2,1,1,3,63,"180, RUE GENERAL DE LARM",,,,330,4,0.0,0.0,,1,2,,,2,1,3,0,82,1,0,1,0
200800057873,8,10,6,920,1,2,3,1,3,63,QUAI DES QUEYRIES,,,,330,4,0.0,0.0,,2,2,,,1,1,1,0,120,2,0,1,0
200800057874,8,10,1,1220,1,2,3,1,3,281,RUE CHATEAUBRIAND,,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,36,1,0,1,0
200800057875,8,10,2,855,1,2,1,1,6,281,"136, RUE PAUL DOUMER",,,,330,4,0.0,0.0,,2,2,,,0,2,2,0,0,2,4,1,0
200800057876,8,10,6,1000,1,2,1,1,6,522,"47, RUE GEORGES BIZET",,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,70,1,0,1,0
200800057877,8,10,7,800,1,2,1,1,3,63,"58, BD ALBERT 1ER",,,,330,4,0.0,0.0,,3,4,,,2,2,1,12,162,1,0,1,0
200800057878,8,10,7,2050,5,2,1,3,2,63,PCE AMELIE RABA LEON,,,,330,4,0.0,0.0,,1,2,,,0,1,1,12,60,2,0,1,0
200800057879,8,10,8,1103,1,2,2,1,3,63,"231, AVE D'EYSINES CAUD",,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,58,0,0,1,0
200800057880,8,10,8,2220,5,2,2,1,1,63,BD JEAN-JACQUES BOSC,,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,91,9,0,1,0
200800057881,8,10,9,545,5,2,2,1,3,63,CRS SAINT LOUIS,,,,330,4,0.0,0.0,,2,2,,,1,1,1,0,139,1,0,1,0
200800057882,8,10,3,855,1,2,3,2,3,522,RUE ROBESPIERRE,,,,330,4,0.0,0.0,,2,2,,,0,0,3,0,120,2,0,1,0
200800057883,8,10,3,1700,1,2,1,1,3,69,"15, RUE DES ECUS",,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,70,1,0,1,0
200800057884,8,10,3,1335,1,2,1,1,2,39,RUE FERDINAND BUISSON,,,,330,4,0.0,0.0,,2,2,,,0,2,1,0,76,2,0,1,0
200800057885,8,10,2,2205,5,2,1,8,3,281,AVE MARCEL DASSAULT,,,,330,4,0.0,0.0,,2,2,,,1,1,1,0,103,2,0,1,0
200800057886,8,10,9,2045,5,2,2,1,3,63,RUE BOUTHIER,,,,330,4,0.0,0.0,,2,2,,,1,1,1,0,147,1,0,1,0
200800057887,8,10,8,900,1,2,1,1,6,63,"48, RUE CHANTECRIT",,,,330,4,0.0,0.0,,2,1,,,0,1,1,0,51,1,0,1,0
200800057888,8,10,4,2014,5,2,2,1,3,63,RTE DE TOULOUSE,,,,330,4,0.0,0.0,,3,5,,,0,1,1,0,194,1,0,1,0
200800057889,8,10,4,210,5,2,3,1,1,318,AVE MAL DE LATTRE DE TAS,,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,74,2,0,1,0
200800057890,8,10,5,412,1,2,2,1,3,318,RUE CHATEAUBRIAND,,,,330,4,0.0,0.0,,2,3,,,0,1,1,0,0,1,0,1,0
200800057891,8,10,6,1427,1,2,1,1,2,281,"20, AVE DE L'ALOUETTE",,,,330,4,0.0,0.0,,2,2,,,2,1,1,0,84,1,0,1,0
200800057892,8,10,7,1705,1,2,1,2,3,281,AVE DES TOURELLES DE CHA,,,,330,4,0.0,0.0,,2,2,,,0,1,2,0,60,2,0,1,0
200800057893,8,10,6,750,1,2,1,1,2,550,RTE DE TOULOUSE,,,,330,4,0.0,0.0,,3,4,,,0,1,1,20,86,2,2,1,0
200800057894,8,10,11,1850,2,2,1,1,6,63,"9, AVE THIERS",,,,330,9,0.0,0.0,,3,4,,,0,1,1,0,0,0,0,0,0
200800057895,8,10,10,1330,1,2,1,1,3,63,"56, CRS VICTOR HUGO",,,,330,4,0.0,0.0,,3,4,,,3,1,1,0,134,1,0,1,0
200800057896,8,10,12,400,5,2,1,1,6,63,"64, BD DU PRESIDENT WILS",,,,330,4,0.0,0.0,,3,4,,,1,1,1,0,93,1,0,4,0
200800057897,8,10,12,140,5,2,2,1,3,63,BD ANTOINE GAUTIER,,,,330,4,0.0,0.0,,1,2,,,1,1,1,0,80,1,0,1,0
200800057898,8,10,10,1834,1,2,1,1,3,318,AVE PAUL MONTAGNE,,,,330,4,0.0,0.0,,3,2,,,2,1,1,0,55,1,0,1,0
200800057899,8,10,9,830,1,2,1,1,2,281,AVE DE L'ARGONNE,,,,330,4,0.0,0.0,,3,2,,,0,1,1,20,89,1,0,1,0
200800057900,8,10,14,900,1,2,1,8,3,63,"279, BD DU PRESIDENT WIL",,,,330,4,0.0,0.0,,2,4,,,2,1,1,0,0,1,0,1,0
200800057901,8,10,13,1500,1,2,1,1,2,63,"64, CRS DE VERDUN",,,,330,4,0.0,0.0,,3,3,,,1,1,0,16,169,1,0,1,0
200800057902,8,10,14,2035,5,2,2,1,3,119,AVE DU PDT VINCENT AURIO,,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,61,1,0,1,0
200800057903,8,10,11,945,1,2,3,1,1,281,AVE RENE CASSIN,,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,700,1,2,1,0
200800057904,8,10,11,1355,1,2,1,1,3,281,"56, AVE ARISTIDE BRIAND",,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,64,1,0,1,0
200800057905,8,10,11,830,2,2,3,1,3,281,AVE RENE CASSIN,,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,70,1,3,1,0
200800057906,8,10,9,1610,1,2,1,1,3,39,"84, RUE DURCY",,,,330,4,0.0,0.0,,2,2,,,1,1,1,0,136,1,0,1,0
200800057907,8,10,12,1620,1,2,1,1,2,119,"12, AVE GEORGES CLEMENCE",,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,64,1,0,1,0
200800057908,8,10,8,1305,1,2,4,1,3,281,AVE FRANCOIS MITTERRAND,,,,330,4,0.0,0.0,,2,4,,,3,2,1,0,167,1,4,1,0
200800057909,8,10,15,1730,1,2,1,1,3,63,PONT SAINT- JEAN,,,,330,4,0.0,0.0,,3,2,,,1,1,1,0,95,1,2,1,0
200800057910,8,10,9,1752,1,2,1,1,3,550,"17, AVE DU MARECHAL LECL",,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,80,1,0,1,0
200800057911,8,10,15,1010,1,2,1,8,2,63,CRS DU MARECHAL GALLIENI,,,,330,4,0.0,0.0,,2,3,,,0,1,3,0,97,1,0,1,0
200800057912,8,10,16,1745,1,2,2,1,7,63,CRS ARISTIDE BRIAND,,,,330,4,0.0,0.0,,1,2,,,0,1,1,0,75,1,0,1,0
200800057913,8,10,16,1215,1,2,2,1,3,63,RUE DE GAULNE,,,,330,4,0.0,0.0,,2,1,,,0,1,1,0,68,1,0,1,0
200800057914,8,10,13,1325,1,2,2,1,3,522,AVE DE THOUARS,,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,93,1,0,1,0
200800057915,8,10,14,2357,5,2,1,1,6,281,AVE DES FRERES ROBINSON,,,,330,4,0.0,0.0,,3,3,,,0,1,1,30,67,1,0,1,0
200800057916,8,10,13,1900,1,2,7,1,6,281,PCE DU GENERAL GOURAUD,,,,330,4,0.0,0.0,,1,2,,,0,1,2,0,0,1,5,1,0
200800057917,8,10,13,2210,5,2,3,1,6,192,CRS DU GENERAL DE GAULLE,,,,330,4,0.0,0.0,,3,3,,,2,1,1,14,115,1,0,1,0
200800057918,8,10,17,1500,1,2,1,1,6,63,"91, QUAI DE BACALAN",,,,330,4,0.0,0.0,,1,3,,,0,1,1,84,93,1,4,1,0
200800057919,8,10,16,915,1,2,1,3,2,63,"26, RUE ESPRIT-DES-LOIS",,,,330,4,0.0,0.0,,2,2,,,2,1,1,0,120,2,0,1,0
200800057920,8,10,17,1309,1,2,1,1,6,63,"60, QUAI RICHELIEU",,,,330,4,0.0,0.0,,3,2,,,3,1,1,0,0,1,4,1,0
200800057921,8,10,19,1345,1,2,1,1,6,63,"84, BD GODARD",,,,330,4,0.0,0.0,,3,4,,,2,1,3,5,116,1,0,1,0
200800057922,8,10,17,1630,1,2,1,1,3,63,"213, CRS DE LA MARNE",,,,330,4,0.0,0.0,,3,3,,,0,0,1,0,0,0,0,1,0
200800057923,8,10,18,140,5,2,1,1,3,63,RUE D'ARMAGNAC,,,,330,4,0.0,0.0,,2,2,,,2,1,1,0,70,1,0,1,0
200800057924,8,10,17,1925,2,2,7,1,1,63,PCE DE CAMPEYRAUT,,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,53,1,5,1,0
200800057925,8,10,16,805,1,2,2,2,3,63,AVE DU GENERAL LECLERC C,,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,100,2,0,1,0
200800057926,8,10,20,1015,1,2,1,1,3,63,"409, AVE MAL DE LATTRE T",,,,330,4,0.0,0.0,,2,3,,,2,1,1,0,117,1,0,1,0
200800057927,8,10,20,1520,1,2,2,1,6,63,CRS DE LA MARNE,,,,330,4,0.0,0.0,,3,3,,,0,1,1,14,70,1,0,1,0
200800057928,8,10,16,900,1,2,2,1,3,318,RUE DU PONT DE CHIQUET,,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,70,2,0,1,0
200800057929,8,10,21,825,2,2,1,1,2,63,"23, QUAI DE PALUDATE",,,,330,4,0.0,0.0,,1,1,,,0,1,1,0,61,1,0,1,0
200800057930,8,10,21,1550,1,2,2,2,3,63,CRS BALGUERIE STUTTENBER,,,,330,4,0.0,0.0,,2,3,,,0,1,1,0,0,2,0,1,0
200800057931,8,10,21,1710,1,2,3,2,3,63,RUE JOSEPH ABRIA,,,,330,4,0.0,0.0,,3,4,,,2,1,1,0,0,2,4,1,0
200800057932,8,10,21,1620,1,2,2,2,3,63,BD GEORGES POMPIDOU,,,,330,4,0.0,0.0,,1,2,,,0,1,1,0,0,2,0,1,0
200800057933,8,10,22,815,1,2,1,1,3,63,"200, AVE THIERS",,,,330,4,0.0,0.0,,3,6,,,1,1,1,0,0,2,4,1,0
200800057934,8,10,22,1750,1,2,1,1,6,63,RUE DE LA BECHADE,,,,330,4,0.0,0.0,,2,2,,,1,1,1,0,110,1,0,1,0
200800057935,8,10,15,1940,5,2,2,1,3,192,CRS DU GENERAL DE GAULLE,,,,330,4,0.0,0.0,,3,3,,,0,1,1,145,120,1,0,1,0
200800057936,8,10,16,719,5,2,4,1,3,75,AVE DE L EUROPE,,,,330,4,0.0,0.0,,2,2,,,0,1,3,0,131,1,0,1,0
200800057937,8,10,11,1940,5,2,1,1,6,281,"75, AVE DE MAGUDAS",,,,330,4,0.0,0.0,,2,30,,,0,1,1,0,90,1,0,1,0
200800057938,8,10,23,2130,5,2,2,1,6,63,RUE FRANCOIS DE SOURDIS,,,,330,4,0.0,0.0,,1,1,,,2,1,1,0,0,1,0,1,0
200800057939,8,10,20,1550,1,2,7,1,1,281,AVE DE LA LIBERATION,,,,330,4,0.0,0.0,,3,6,,,2,1,1,0,0,1,5,1,0
200800057940,8,10,16,815,1,2,6,2,2,281,AVE PIERRE MENDES FRANCE,,,,330,4,0.0,0.0,,3,2,,,0,1,1,0,0,2,5,1,0
200800057941,8,10,22,2120,5,2,1,1,2,249,PCE ARISTIDE BRIAND,,,,330,4,0.0,0.0,,2,1,,,0,1,1,0,60,1,0,1,0
200800057942,8,10,25,1730,1,2,1,1,3,63,"91, RUE JEAN RENAUD DAND",,,,330,4,0.0,0.0,,1,1,,,2,1,1,0,63,1,0,1,0
200800057943,8,10,26,315,5,2,4,1,6,63,RUE DES BEAUX ARTS,,,,330,4,0.0,0.0,,2,3,,,0,1,1,0,0,1,0,1,0
200800057944,8,10,21,2015,5,2,1,2,6,318,"24, AVE DU VALLON",,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,60,2,0,1,0
200800057945,8,10,25,1720,1,2,1,1,3,63,CRS VICTOR HUGO,,,,330,4,0.0,0.0,,3,2,,,0,1,1,0,0,1,0,1,0
200800057946,8,10,23,745,5,2,6,1,3,119,"00, AVE RENE CASSAGNE",,,,330,4,0.0,0.0,,1,2,,,0,1,2,0,0,1,0,1,0
200800057947,8,10,20,1255,1,2,2,1,3,39,RUE LOUIS ROCHEMOND,,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,58,1,0,1,0
200800057948,8,10,26,1035,1,2,3,1,6,318,AVE DU BOURGAILH,,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,0
200800057949,8,10,21,740,5,2,1,1,6,249,AVE CARNOT,,,,330,4,0.0,0.0,,3,3,,,1,2,1,13,234,1,0,1,0
200800057950,8,10,17,1310,1,2,1,1,3,192,RUE NAUDET,,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,70,1,0,1,0
200800057951,8,10,25,1900,5,2,1,1,6,249,AVE CARNOT,,,,330,4,0.0,0.0,,1,1,,,0,1,1,0,34,1,0,1,0
200800057952,8,10,22,1635,1,2,3,1,3,281,AVE DE MAGUDAS,,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,35,1,0,1,0
200800057953,8,10,28,810,1,2,1,1,2,63,"228, AVE DE LA REPUBLIQU",,,,330,4,0.0,0.0,,1,3,,,0,1,1,0,90,1,0,1,0
200800057954,8,10,26,1850,5,2,1,1,1,281,"111, RUE DU PRADAS",,,,330,4,0.0,0.0,,2,2,,,2,1,1,0,125,1,0,1,0
200800057955,8,10,28,1605,1,2,2,1,3,63,AVE MAL DE LATTRE TASSIG,,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,100,1,0,1,0
200800057956,8,10,23,1125,1,2,6,1,3,550,CHEM GASTON,,,,330,3,0.0,0.0,,3,2,,,0,1,1,20,104,1,5,1,0
200800057957,8,10,29,755,2,2,1,1,3,63,"17, ALL DE TOURNY",,,,330,4,0.0,0.0,,1,1,,,2,1,1,0,0,1,0,5,0
200800057958,8,10,29,910,1,2,1,2,3,63,"208, RUE CARLE VERNET",,,,330,4,0.0,0.0,,3,2,,,1,1,1,10,62,2,0,1,0
200800057959,8,10,23,1539,1,2,1,1,6,281,ALL PRESIDENT RENE COTY,,,,330,4,0.0,0.0,,3,2,,,2,0,1,0,192,1,0,1,0
200800057960,8,10,23,1220,1,2,1,1,6,69,"73, AVE DE LA LIBERATION",,,,330,4,0.0,0.0,,2,2,,,3,1,1,0,155,1,0,1,0
200800057961,8,10,24,1720,1,2,1,1,1,192,"172, CRS DU GENERAL DE G",,,,330,4,0.0,0.0,,2,2,,,0,2,1,0,78,1,0,1,0
200800057962,8,10,31,210,5,2,1,8,6,63,"191 bis, CRS DE LA SOMME",,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,65,2,0,1,0
200800057963,8,10,31,1250,1,2,2,1,3,63,CRS DE LA MARNE,,,,330,4,0.0,0.0,,1,1,,,0,1,1,0,51,1,5,1,0
200800057964,8,10,30,1100,1,2,2,3,3,63,AVE DES QUARANTE JOURNAU,,,,330,6,0.0,0.0,,2,2,,,0,0,0,0,0,2,0,1,0
200800057965,8,10,31,1815,5,2,2,3,3,63,RUE BOUDET,,,,330,4,0.0,0.0,,1,1,,,0,1,1,0,0,2,0,1,0
200800057966,8,10,28,1030,1,2,1,1,5,39,"104, RTE DE TOULOUSE",,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,95,1,0,1,0
200800057967,8,10,21,1810,2,2,1,2,2,192,"65, CRS DU GENERAL DE GA",,,,330,4,0.0,0.0,,3,1,,,1,2,1,23,38,2,0,1,0
200800057968,8,10,30,810,1,2,6,2,3,318,AVE ROGER COHE,,,,330,4,0.0,0.0,,2,1,,,0,1,2,0,50,2,5,1,0
200800057969,8,10,29,1432,1,2,1,1,6,69,"287, AVE DE LA LIBERATIO",,,,330,4,0.0,0.0,,3,2,,,0,1,1,0,101,2,6,1,0
200800057970,8,10,31,1700,5,2,1,3,7,281,AVE DE LA LIBERATION,,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,70,2,5,1,0
200800057971,8,10,27,1830,5,2,2,2,3,522,CRS DE LA LIBERATION,,,,330,4,0.0,0.0,,2,2,,,0,1,0,0,0,2,0,1,0
200800057972,8,10,31,1715,2,2,2,2,3,550,RUE RAYMOND POINCARE,,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,88,2,0,1,0
200800057973,8,10,31,1300,1,2,1,1,1,39,RUE JEAN MACE,,,,330,4,0.0,0.0,,2,2,,,0,1,2,0,60,1,0,1,0
200800057974,8,10,31,1,5,2,1,3,7,75,"469, RTE DU MEDOC",,,,330,4,0.0,0.0,,2,3,,,1,3,1,0,40,2,0,1,0
200800057975,8,10,30,2200,5,2,1,2,7,69,"403, AVE D'EYSINES",,,,330,4,0.0,0.0,,2,3,,,0,1,1,0,112,2,0,1,0
200800057976,8,10,22,752,1,2,1,2,3,243,"113, FOCH(AVENUE DU MARE",,,,330,9,0.0,0.0,,2,2,,,0,1,1,0,60,2,0,1,99
200800057977,8,10,26,1815,2,2,2,1,3,243,"35, EPINETTE(AVENUE DE L",,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,70,1,5,1,99
200800057978,8,10,28,1335,1,2,6,1,3,243,"61, GAULLE(AVENUE DU GEN",,,,330,3,0.0,0.0,,2,2,,,2,1,1,31,154,1,5,1,99
200800061217,8,10,1,830,2,1,1,1,7,80,AUTOROUTE A 62,,,,330,1,62.0,0.0,,3,4,4.0,100.0,0,1,1,15,140,1,0,1,0
200800061218,8,10,1,1545,1,1,1,1,7,318,AUTOROUTE A 63,,,,330,1,63.0,0.0,,3,4,0.0,500.0,0,1,2,15,140,1,3,1,0
200800061219,8,10,1,2220,5,1,1,1,2,249,ROCADE A 630,,,,330,1,630.0,0.0,,3,6,2.0,900.0,0,2,1,15,190,1,2,1,0
200800061220,8,10,2,1805,1,1,1,2,6,318,ROCADE A 630,,,,330,1,630.0,0.0,,3,6,25.0,0.0,0,1,2,15,210,2,3,1,0
200800061221,8,10,3,850,1,1,1,1,4,39,ROCADE A 631,,,,330,1,631.0,0.0,,1,1,34.0,500.0,0,1,1,0,35,1,3,1,0
200800061222,8,10,8,1725,1,1,1,1,4,281,ROCADE A 630,,,,330,1,630.0,0.0,,1,2,15.0,500.0,0,1,1,80,95,1,3,1,0
200800061223,8,10,8,1705,1,1,1,1,6,63,ROCADE A 630,,,,330,1,630.0,0.0,,3,6,3.0,400.0,0,2,1,15,190,1,2,1,0
200800061224,8,10,12,55,5,1,1,1,3,162,ROCADE A 630,,,,330,1,630.0,0.0,,3,4,11.0,500.0,0,1,1,15,140,1,0,1,0
200800061225,8,10,13,1445,1,1,1,1,2,13,ROUTE NATIONALE 230,,,,330,2,230.0,0.0,,1,2,40.0,0.0,0,2,1,90,70,1,3,1,0
200800061226,8,10,13,1600,1,1,1,1,6,192,ROCADE A 630,,,,330,1,630.0,0.0,,3,6,27.0,500.0,0,1,2,15,210,1,3,1,0
200800061227,8,10,14,1415,1,1,1,1,2,550,ROCADE A 630,,,,330,1,630.0,0.0,,3,4,31.0,100.0,0,0,1,15,140,1,0,1,0
200800061228,8,10,15,1705,1,1,1,1,3,550,ROCADE A 630,,,,330,1,630.0,0.0,,3,6,32.0,400.0,0,1,1,15,210,1,0,1,0
200800061229,8,10,28,1715,1,1,1,1,2,249,ROCADE A 630,,,,330,1,630.0,0.0,,3,6,1.0,500.0,0,1,1,15,210,1,0,1,0
200800061230,8,10,20,730,2,1,1,1,3,281,ROCADE A 630,,,,330,1,630.0,0.0,,3,4,14.0,900.0,0,1,1,15,140,1,0,1,0
200800061231,8,10,20,1130,1,1,1,1,4,550,AUTOROUTE A 62,,,,330,1,62.0,0.0,,3,4,0.0,500.0,0,1,1,15,140,1,0,1,0
200800061232,8,10,20,1538,1,1,1,1,6,162,ROCADE A 630,,,,330,1,630.0,0.0,,3,4,13.0,800.0,0,1,3,15,140,1,3,1,0
200800061233,8,10,21,640,5,1,1,1,5,249,ROUTE NATIONALE 230,,,,330,2,230.0,0.0,,3,8,43.0,800.0,0,1,1,15,280,1,0,1,0
200800061234,8,10,21,1520,1,1,1,2,2,80,AUTOROUTE A 62,,,,330,1,62.0,0.0,,3,4,2.0,500.0,0,1,1,15,140,2,0,1,0
200800061235,8,10,21,1640,1,1,1,2,5,318,ROCADE A 630,,,,330,1,630.0,0.0,,3,4,22.0,0.0,0,1,1,15,140,1,0,1,0
200800061236,8,10,21,2140,5,1,1,2,2,96,AUTOROUTE A 10,,,,330,1,10.0,0.0,,3,6,541.0,0.0,0,1,1,15,210,2,0,1,0
200800061237,8,10,24,1500,1,1,1,1,3,162,ROCADE A 630,,,,330,1,630.0,0.0,,3,4,13.0,460.0,0,1,1,15,140,1,0,1,0
200800061238,8,10,27,1120,1,1,1,2,6,318,AUTOROUTE A 63,,,,330,1,63.0,0.0,,3,4,0.0,200.0,0,2,2,15,140,2,3,1,0
200800061239,8,10,27,1700,1,1,1,1,7,318,ROCADE A 630,,,,330,1,630.0,0.0,,3,4,24.0,100.0,0,1,1,15,140,2,0,1,0
200800061240,8,10,29,910,1,1,1,2,6,318,AUTOROUTE A 63,,,,330,1,63.0,0.0,,1,2,0.0,400.0,0,2,2,0,70,2,3,1,0
200800061241,8,10,30,745,5,1,1,2,7,318,ROCADE A 630,,,,330,1,630.0,0.0,,3,4,24.0,300.0,0,1,1,15,140,2,0,1,0
200800061242,8,10,30,840,1,1,1,2,6,39,ROCADE A 630,,,,330,1,630.0,0.0,,1,2,34.0,0.0,0,1,2,0,70,2,3,1,0
200800061243,8,10,30,820,5,1,1,2,6,318,ROCADE A 630,,,,330,1,630.0,0.0,,3,4,25.0,0.0,0,1,2,15,140,2,3,1,0
200800061244,8,10,30,1140,1,1,1,2,6,249,ROUTE NATIONALE 230,,,,330,2,230.0,0.0,,3,4,44.0,0.0,0,1,3,15,140,2,3,1,0
200800061245,8,10,30,2145,5,1,1,2,2,192,ROCADE A 630,,,,330,1,630.0,0.0,,3,8,27.0,650.0,0,1,1,15,280,2,0,1,0
200800061246,8,10,31,800,2,1,1,2,6,318,AUTOROUTE A 63,,,,330,1,63.0,0.0,,3,4,0.0,500.0,0,1,2,15,140,2,3,1,0
200800061247,8,10,31,800,1,1,1,2,6,39,ROCADE A 631,,,,330,1,631.0,0.0,,3,6,34.0,0.0,0,1,4,15,210,2,3,1,0
200800061248,8,10,31,2320,5,1,1,2,3,397,AUTOROUTE A 10,,,,330,1,10.0,0.0,,3,6,540.0,50.0,0,1,1,15,210,2,3,1,0
200800062793,8,11,28,700,2,2,1,8,6,483,Rue de GALAN,M,44.91,-0.38,330,3,13.0,0.0,,2,0,0.0,0.0,0,1,1,0,45,2,0,1,99
200800063140,8,11,14,1915,3,1,1,1,1,284,,M,0.0,0.0,330,3,5.0,0.0,,2,2,57.0,300.0,0,1,1,0,60,1,0,1,0
