Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1
201700025730,17,4,14,1715,1,2,3,1.0,6.0,192,VL>SITEUNIVERSITAIRE,M,44.7888,-0.61226,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025731,17,4,14,530,5,2,3,1.0,6.0,63,"48,ETCHENIQUE/MACCARTHY",M,44.8435,-0.61512,330,4,,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025732,17,4,7,930,1,2,1,1.0,1.0,281,99/72AV STMEDARD=>ROCADE,M,44.8624,-0.64571,330,4,,,,2.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025733,17,4,11,750,1,2,1,1.0,6.0,550,138LEOGN-CTREALL-2ABRISB,M,44.7566,-0.58443,330,4,,,,3.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0
201700025734,17,4,18,1245,1,2,1,1.0,2.0,63,"9, RUE DOMION CAUD",M,44.85729,-0.6241,330,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025735,17,4,22,110,5,2,3,1.0,1.0,63,CRS VICTOR HUGO,M,44.83494,-0.57374,330,4,0,,,2.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201700025736,17,4,22,2140,5,2,4,1.0,2.0,63,BD DU PRESIDENT WILSON,M,44.84542,-0.59879,330,4,0,,,1.0,,,,0.0,1.0,1.0,0.0,40.0,1.0,0.0,1.0,0.0
201700025737,17,4,22,130,5,2,2,1.0,3.0,63,"54, RUE LAGRANGE/MANDRON",M,44.8531,-0.58001,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025738,17,4,20,2110,2,2,2,1.0,1.0,522,VIEILLETOURDIDEROT>LAVOI,M,44.8147,-0.60065,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,104.0,1.0,0.0,0.0,0.0
201700025739,17,4,21,1605,1,2,1,1.0,6.0,63,77CONDILLAC>GRDS HOMMES,M,44.8445,-0.57777,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025740,17,4,25,2300,5,2,2,1.0,1.0,281,DASSAULT (AVE MARCEL),M,44.84351,-0.67298,330,1,630,,,1.0,1.0,16.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0
201700025741,17,5,7,730,1,2,4,1.0,6.0,63,LECLERC/MARTIN=>MERIGNAC,M,44.8312,-0.59824,330,4,,,,2.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201700025742,17,4,22,1750,1,2,2,1.0,3.0,63,TRAM>CENON/VL>BXCHABRELY,M,44.8424,-0.5562,330,4,,,,3.0,8.0,,,0.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0
201700025743,17,4,29,459,5,2,3,1.0,6.0,249,AVE DE PARIS - ROC EXT,M,44.8812,-0.51032,330,2,230,,,1.0,2.0,43.0,875.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
201700025744,17,5,2,820,1,2,2,1.0,3.0,162,AVE DU MEDOC,M,44.88014,-0.62766,330,1,630,,,1.0,2.0,10.0,410.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,,0.0
201700025745,17,4,30,330,5,2,2,1.0,3.0,63,VL>QUAIS/VELO>GARE,M,44.8283,-0.55722,330,4,,,,2.0,3.0,,,0.0,1.0,1.0,0.0,16.0,1.0,4.0,1.0,0.0
201700025746,17,5,3,2008,1,2,4,1.0,1.0,522,215CRSGAMBETTA/J.JUILLAC,M,44.8141,-0.58879,330,4,,,,3.0,4.0,,,0.0,1.0,1.0,0.0,25.0,1.0,0.0,1.0,0.0
201700025747,17,5,4,1208,1,2,3,1.0,6.0,63,33FERMERICHEMTMOBPROJETE,M,44.8363,-0.57259,330,4,,,,1.0,1.0,,,0.0,1.0,4.0,0.0,806.0,1.0,0.0,1.0,0.0
201700025748,17,5,6,1,5,2,2,1.0,3.0,63,RUE DU PALAIS GALLIEN,M,44.84265,-0.58143,330,4,0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
201700025749,17,5,7,1800,1,2,2,1.0,1.0,63,E.VAILLAN/RACCORDEMENT,M,44.8646,-0.56376,330,4,,,,2.0,5.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025750,17,5,5,1310,1,2,1,8.0,6.0,63,"27, ALL DE TOURNY",M,44.8447,-0.57661,330,4,,,,1.0,4.0,,,0.0,1.0,1.0,0.0,30.0,1.0,0.0,1.0,0.0
201700025751,17,5,5,745,1,2,3,1.0,1.0,63,BDJ-CURIE/QUAIS>PTSTJEAN,M,44.8363,-0.55012,330,4,,,,3.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025752,17,5,10,1015,1,2,2,1.0,3.0,63,R.VELODROME/R.GODARD,M,44.8553,-0.60926,330,4,,,,2.0,2.0,,,0.0,4.0,1.0,0.0,51.0,1.0,0.0,1.0,0.0
201700025753,17,5,9,1625,1,2,3,1.0,6.0,63,VELO VENANT DE MONTBAZON,M,44.8384,-0.57947,330,4,,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025754,17,5,10,1615,1,2,2,1.0,3.0,63,JUDAIQUE/MARIONNEAU,M,44.8412,-0.5867,330,4,,,,1.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025755,17,5,6,935,1,2,2,1.0,3.0,550,ALSACELORRAINE/LAMARTINE,M,44.762,-0.58389,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025756,17,3,28,1550,1,2,1,1.0,4.0,63,289BD A.DANEY>PL.R.MARAN,M,44.8718,-0.56179,330,4,,,,2.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025757,17,5,9,2050,1,2,3,1.0,6.0,522,"552, CRS DE LA LIBERATIO",M,44.80095,-0.5951,330,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025758,17,5,14,1450,1,2,2,1.0,3.0,63,RUE DE BEGLES/MALBEC,M,44.8237,-0.56584,330,4,,,,2.0,2.0,,,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025759,17,5,13,1430,1,2,3,1.0,1.0,63,50AV 40JOURNAUX/AUCHAN,M,44.8787,-0.56846,330,4,,,,2.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025760,17,5,16,736,1,2,4,1.0,1.0,63,RUE CHARLES DOMERCQ,M,44.82734,-0.55638,330,4,0,,,3.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201700025761,17,5,12,235,5,1,3,1.0,2.0,90,HTLEVEQUE/STIE-A63-26A,M,44.7784,-0.6463,330,1,63,,,1.0,1.0,1.0,800.0,0.0,2.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0
201700025762,17,5,12,2345,5,2,3,1.0,6.0,63,DESCHAMPS>JOLIOT-CURIE,M,44.8339,-0.55075,330,4,,,,3.0,3.0,,,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201700025763,17,5,13,1910,1,2,2,1.0,3.0,63,VL.A VENANT DE J.JAURES,M,44.8169,-0.57601,330,4,,,,3.0,6.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025764,17,5,13,1615,1,1,4,1.0,1.0,281,ML LECLERC/SOMME,M,44.8328,-0.64804,330,4,,,,3.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201700025765,17,5,10,1010,1,2,2,1.0,1.0,162,TAILLAN-MEDOC/B.TRIAT,M,44.8873,-0.65915,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201700025766,17,5,17,1250,1,2,3,1.0,6.0,63,VL>RDPT TOURNY/PIETON>?,M,44.8445,-0.57632,330,4,,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025767,17,2,17,1820,1,2,1,1.0,4.0,63,145 AV THIERS=>BORDEAUX,M,44.8451,-0.55185,330,4,,,,3.0,8.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025768,17,5,14,1800,1,2,1,1.0,1.0,63,"126, AVE CHARLES DE GAUL",M,44.84987,-0.60353,330,4,0,,,1.0,3.0,,,0.0,1.0,1.0,0.0,32.0,1.0,0.0,1.0,0.0
201700025769,17,5,18,2330,5,2,2,2.0,1.0,63,GLLARMINAT/PLGAVINIES,M,44.8333,-0.59418,330,4,,,,3.0,6.0,,,0.0,1.0,1.0,0.0,200.0,2.0,0.0,1.0,0.0
201700025770,17,5,18,2047,1,1,4,1.0,5.0,281,VLBC>AEROPORT/VLA>CASSIN,M,44.832,-0.67199,330,1,630,,,1.0,1.0,17.0,276.0,0.0,3.0,1.0,0.0,365.0,2.0,3.0,,0.0
201700025771,17,5,21,420,5,2,1,1.0,6.0,63,"08, RUE ESPRIT-DES-LOIS",M,44.8432,-0.572,330,4,,,,2.0,2.0,,,0.0,2.0,1.0,0.0,171.0,1.0,0.0,1.0,0.0
201700025772,17,5,21,1300,1,2,3,1.0,1.0,63,BDA.DANEY/IMPCOLSTOUN,M,44.8717,-0.56202,330,4,,,,3.0,,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025773,17,5,20,2025,1,2,3,1.0,3.0,63,JSIMON/FBASTIATMOTOCROSS,M,44.8428,-0.54699,330,4,,,,2.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025774,17,5,24,510,5,2,2,1.0,1.0,318,MOTOCROSS-VHS S/GLECLERC,M,44.7823,-0.68897,330,3,214,,,2.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201700025775,17,5,27,2005,1,2,6,1.0,6.0,318,HORLOGEVOIECTRECOM>SAIGE,M,44.791,-0.63204,330,4,,,,2.0,0.0,,,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025776,17,5,17,2335,5,2,1,2.0,2.0,63,FACE50BACALAN>PNTPIERRE,M,44.8586,-0.55718,330,4,,,,3.0,7.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201700025777,17,5,26,1651,1,2,1,1.0,6.0,63,"85, QUAI DES CHARTRONS",M,44.85381,-0.56638,330,4,0,,,1.0,9.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025778,17,5,29,1945,1,1,1,1.0,2.0,281,25 AV DE BEAUDESERT,M,44.8391,-0.69378,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025779,17,5,22,1145,1,2,2,1.0,1.0,63,L.FAURE/B.STUTTENBERG,M,44.8643,-0.55847,330,4,,,,3.0,6.0,,,3.0,1.0,1.0,30.0,75.0,1.0,0.0,0.0,0.0
201700025780,17,5,20,850,1,2,3,1.0,3.0,192,A>GRADIGNAN / Z>BORDEAUX,M,44.7905,-0.60523,330,4,,,,2.0,6.0,,,0.0,1.0,1.0,10.0,40.0,1.0,0.0,1.0,0.0
201700025781,17,5,22,1705,1,2,2,1.0,6.0,63,CRSA.BRIAND/PCEVICTOIRE,M,44.831,-0.57341,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025782,17,5,23,1915,1,2,2,1.0,1.0,63,ESPRIT-DES-LOIS/J.JAURES,M,44.8432,-0.57106,330,4,,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025783,17,5,23,1945,1,2,2,1.0,3.0,318,M.DESBATS/AV GRADIGNAN,M,44.8042,-0.62562,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025784,17,5,30,2125,1,2,3,1.0,3.0,63,BDPDTFROOSEVELT/REGIS,M,44.8183,-0.57813,330,4,,,,2.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025785,17,5,26,345,5,2,1,1.0,6.0,249,43AVLIBERATION-PIETOSDF,M,44.8683,-0.52285,330,4,,,,2.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025786,17,5,22,1110,1,2,3,1.0,3.0,281,AVE DE LA MARNE,M,44.83485,-0.62996,330,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0
201700025787,17,6,2,950,1,2,2,1.0,6.0,63,VLDENOUAUX/PIET>N?PAIRS,M,44.8483,-0.59763,330,4,,,,3.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025788,17,6,1,1635,1,2,3,1.0,1.0,550,AVE DU MARECHAL LECLERC,M,44.7812,-0.56814,330,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025789,17,6,2,1500,1,2,1,1.0,3.0,63,55CRS G.CLEMENCEAU,M,44.8442,-0.57848,330,4,,,,2.0,4.0,,,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025790,17,6,3,1200,1,2,4,2.0,5.0,63,VEHICULES>PCE VICTOIRE,M,44.8317,-0.57338,330,4,,,,3.0,3.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
201700025791,17,6,5,2244,5,2,3,1.0,1.0,63,87AV LABARDE/A.FRANCK,M,44.8792,-0.55226,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025792,17,6,5,2225,1,2,1,1.0,6.0,119,15AV J.JAURES/MLJOFFRE,M,44.8539,-0.53744,330,4,,,,3.0,8.0,,,0.0,1.0,1.0,0.0,30.0,1.0,0.0,1.0,0.0
201700025793,17,6,10,2330,5,2,2,1.0,1.0,63,RUE DE BEGLES,M,44.82118,-0.56582,330,4,0,,,1.0,0.0,,,0.0,1.0,1.0,0.0,97.0,1.0,0.0,1.0,0.0
201700025794,17,6,11,1810,1,2,2,1.0,6.0,63,VA>GARE-PIET>N?IMPAIR,M,44.8298,-0.56805,330,4,,,,2.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025795,17,6,10,2028,1,2,2,1.0,6.0,249,4AV PARIS/RUE J.ITEY,M,44.8682,-0.51276,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025796,17,6,14,1945,1,2,2,1.0,6.0,63,392BDPDTWILSON/U.GAYON,M,44.8532,-0.59403,330,4,,,,3.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025797,17,6,17,305,5,2,1,1.0,6.0,63,189 AV ML LATTRETASSIGNY,M,44.8554,-0.61435,330,4,,,,3.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025798,17,6,14,1520,1,2,5,1.0,1.0,281,VA>PAREMPUYRE/VB>L.BLUM,M,44.8525,-0.64517,330,4,,,,2.0,4.0,,,0.0,1.0,1.0,0.0,11.0,1.0,0.0,1.0,0.0
201700025799,17,6,13,1625,1,2,1,1.0,6.0,75,19RTOURGASSIES>MERIGNAC,M,44.8811,-0.61584,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025800,17,6,16,1559,1,2,4,1.0,1.0,167,CRS GAMBETTA,M,44.84364,-0.5306,330,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025801,17,6,17,2130,1,2,2,1.0,1.0,281,"401, VERDUN (AVE DE)",M,44.8404,-0.64018,330,4,0,,,2.0,3.0,,,0.0,1.0,1.0,0.0,540.0,1.0,0.0,1.0,0.0
201700025802,17,6,21,920,1,2,1,1.0,6.0,63,20/27 R.CHATEAU D'EAU,M,44.8406,-0.58331,330,4,,,,2.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025803,17,6,22,2130,1,2,2,1.0,3.0,63,BD DU PRESIDENT WILSON,M,44.84829,-0.59762,330,4,0,,,1.0,6.0,,,0.0,1.0,1.0,0.0,189.0,1.0,0.0,1.0,0.0
201700025804,17,6,26,742,2,2,1,1.0,2.0,192,VL ET VELO >MALARTIC,M,44.779,-0.59468,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201700025805,17,6,26,940,1,2,2,1.0,1.0,63,FAURE/STUTTENBERG/LAWTON,M,44.8643,-0.55847,330,4,,,,3.0,6.0,,,3.0,1.0,1.0,10.0,60.0,1.0,0.0,1.0,0.0
201700025806,17,6,26,1315,1,2,1,1.0,6.0,281,"231, AVE DES EYQUEMS",M,44.8296,-0.64033,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,58.0,1.0,0.0,1.0,0.0
201700025807,17,6,29,1820,1,2,1,1.0,5.0,281,VU>CHNLONG/2VL>STJDILLAC,M,44.8137,-0.69023,330,4,,,,2.0,2.0,,,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025808,17,6,30,550,2,2,1,2.0,6.0,63,VL>RAVESIES/PIETS/GCH-VL,M,44.8628,-0.55664,330,4,,,,3.0,6.0,,,3.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201700025809,17,6,29,2130,5,2,1,2.0,2.0,39,"59, AVE JULES GUESDE",M,44.81081,-0.54911,330,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,100.0,1.0,0.0,1.0,0.0
201700025810,17,7,1,2135,1,2,3,1.0,6.0,63,"249, RUE DE LA BENAUGE",M,44.8419,-0.54551,330,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025811,17,7,1,450,5,2,2,9.0,3.0,63,GALLECLERC/STAMAND,M,44.8553,-0.61396,330,4,,,,2.0,3.0,,,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
201700025812,17,6,30,1230,1,2,1,3.0,2.0,63,BIRHAKEIM=>STALINGRAD,M,44.8381,-0.56329,330,4,,,,2.0,6.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201700025813,17,6,25,2220,5,2,3,1.0,6.0,69,"46, RUE BAUDIN/C.CAMELLE",M,44.8635,-0.58688,330,4,,,,2.0,2.0,,,0.0,1.0,4.0,0.0,65.0,1.0,0.0,1.0,0.0
201700025814,17,6,27,1345,1,2,1,3.0,6.0,550,TOULOUSE=>12J.PAGES,M,44.7804,-0.5657,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,600.0,2.0,0.0,1.0,0.0
201700025815,17,6,22,1230,1,2,3,1.0,5.0,63,RUE DE PESSAC,M,44.82862,-0.58348,330,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025816,17,7,2,2050,5,2,1,1.0,5.0,63,BD JOLIOT-CURIE,M,44.83792,-0.54793,330,4,0,,,3.0,5.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025817,17,6,30,1835,1,2,2,2.0,6.0,63,VL(A)>QUAIS,M,44.8612,-0.55788,330,4,,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201700025818,17,7,5,1745,1,2,1,1.0,6.0,63,LABARDEAPPSTEMOTO-ILOT,M,44.8994,-0.55247,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025819,17,7,7,40,5,2,2,1.0,3.0,281,VLA>VIGNEAU/CYCLO>BEUTRE,M,44.8289,-0.66452,330,4,,,,2.0,5.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201700025820,17,7,5,2130,2,2,1,1.0,6.0,63,"7, RUE PRESIDENT COTY",M,44.85713,-0.58482,330,4,0,,,0.0,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201700025821,17,7,5,1000,1,2,6,1.0,3.0,63,SORTIE GIR VERS CHU,M,44.8257,-0.59842,330,4,,,,2.0,2.0,,,2.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025822,17,7,8,2235,5,2,2,1.0,3.0,63,RUE DUBOURDIEU,M,44.82202,-0.57653,330,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201700025823,17,7,10,1525,1,1,1,1.0,6.0,119,227AVCARNOT>LIBOURNE,M,44.8654,-0.51478,330,4,,,,3.0,7.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025824,17,7,3,1300,1,2,6,1.0,6.0,63,BD ALFRED DANEY,M,44.87551,-0.55354,330,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201700025825,17,7,5,1945,1,2,3,1.0,3.0,522,"29, RUE BONTEMPS",M,44.80369,-0.57584,330,4,0,,,2.0,,,,0.0,1.0,2.0,0.0,60.0,1.0,0.0,0.0,0.0
201700025826,17,7,7,1425,1,2,3,1.0,6.0,63,BD ANTOINE GAUTIER,M,44.83155,-0.59836,330,4,0,,,2.0,3.0,,,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025827,17,7,5,738,1,2,6,1.0,6.0,550,PAIX>CADAUJAC,M,44.7657,-0.58005,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201700025828,17,7,9,445,5,2,2,1.0,3.0,69,VL(A)>EYSINES/VL(Z) ?,M,44.8581,-0.60519,330,4,,,,2.0,2.0,,,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025829,17,7,11,900,1,2,2,1.0,3.0,281,MERIGNAC (AVENUE DE),M,44.83876,-0.62593,330,4,0,,,2.0,4.0,,,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025830,17,7,12,1530,1,2,1,1.0,3.0,318,ALL DES TULIPES,M,44.79019,-0.63043,330,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,85.0,1.0,0.0,1.0,0.0
201700025831,17,7,13,1110,1,2,1,1.0,7.0,63,"172, RUE JULES FERRY CAU",M,44.84352,-0.61017,330,4,0,,,2.0,2.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025832,17,7,17,1025,1,2,1,1.0,6.0,63,VL(A)>PCERAVEZIES,M,44.8678,-0.57152,330,4,,,,3.0,4.0,,,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025833,17,7,15,1120,1,2,1,1.0,2.0,39,"83, RUE DURCY",M,44.79878,-0.54803,330,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025834,17,7,18,1340,1,2,2,1.0,1.0,63,"9, RUE LUCIEN FAURE",M,44.86599,-0.56101,330,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025835,17,7,15,1,5,2,3,1.0,1.0,63,CRS DE LA MARNE,M,44.82981,-0.56799,330,4,0,,,2.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025836,17,7,18,1400,1,2,3,1.0,3.0,63,71CRSVICTORHUGO/LEYTEIRE,M,44.8353,-0.56956,330,4,,,,2.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025837,17,7,13,1300,1,2,3,1.0,1.0,192,VLA>MAUGUETTE/VLB>GAULLE,M,44.7819,-0.62341,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201700025838,17,7,16,1735,1,2,3,1.0,1.0,75,AVE JEAN JAURES,M,44.87139,-0.59189,330,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025839,17,7,16,2200,3,2,2,1.0,3.0,63,GAMBETTA>L.BATHOU,M,44.8213,-0.58277,330,4,,,,2.0,5.0,,,0.0,1.0,1.0,0.0,82.0,1.0,4.0,1.0,0.0
201700025840,17,7,17,1400,1,2,1,1.0,6.0,39,A.LABRO-STA?MUSSONVILLE,M,44.7939,-0.55971,330,4,,,,2.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025841,17,7,20,1845,1,2,3,1.0,1.0,75,AVE DE TERREFORT,M,44.88807,-0.61405,330,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,400.0,1.0,0.0,0.0,0.0
201700025842,17,7,18,2210,5,2,3,2.0,6.0,281,VZ>BX-PIET:STAT>N?IMPAIR,M,44.8273,-0.61372,330,4,,,,3.0,4.0,,,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025843,17,7,22,2140,1,2,3,1.0,1.0,63,CRS D'ALBRET,M,44.83885,-0.58172,330,4,0,,,2.0,3.0,,,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201700025844,17,7,22,1637,1,2,3,1.0,6.0,63,ALSACELORRAINE/STECATHER,M,44.8375,-0.57379,330,4,,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025845,17,7,26,1615,1,2,1,2.0,1.0,39,117R.F.BUISSON,M,44.798,-0.55765,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,80.0,106.0,2.0,0.0,1.0,3.0
201700025846,17,7,27,1915,1,2,1,1.0,6.0,281,TRAM>BORDEAUXM?M,M,44.8326,-0.64523,330,4,,,,2.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025847,17,7,24,2230,5,2,1,1.0,2.0,63,R.L.FAURE=>LATULE,M,44.8658,-0.56059,330,4,,,,2.0,6.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025848,17,8,2,725,1,2,3,1.0,6.0,63,AVE ALSACE LORRAINE CAUD,M,44.8375,-0.57555,330,4,,,,1.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201700025849,17,7,30,1220,1,2,3,1.0,3.0,318,JEANJAURES/MARCELSEMBAT,M,44.8158,-0.60903,330,4,,,,2.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025850,17,7,29,10,5,2,1,1.0,6.0,75,AVPERIER=>CHAVAILLES,M,44.876,-0.58604,330,4,,,,3.0,2.0,,,0.0,1.0,1.0,435.0,74.0,1.0,0.0,1.0,0.0
201700025851,17,8,3,1720,1,2,1,1.0,3.0,63,"83, AVE THIERS",M,44.84303,-0.55513,330,4,0,,,3.0,8.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
