Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1
201400024809,14,11,18,1730,2,2,2,1.0,2,63,BD PIERRE 1ER,,,,330,4,0.0,,,1.0,1.0,,,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201400024810,14,11,18,1800,1,2,2,1.0,4,63,CRS DE L'YSER,,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024811,14,11,18,2135,5,2,4,1.0,3,63,RUE FERNAND AUDEGUIL,,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024812,14,11,18,1920,5,2,1,1.0,3,522,"120, RUE PEYDAVANT",,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,73.0,1.0,0.0,1.0,0.0
201400024813,14,11,19,1755,5,2,3,1.0,6,63,FAURE (RUE LUCIEN),,,,330,4,0.0,,,2.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024814,14,11,19,1915,5,2,2,1.0,3,192,AVE DE L'HIPPODROME,,,,330,4,0.0,,,3.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024815,14,11,19,2000,5,2,1,1.0,3,63,"173, CRS DE L'YSER",,,,330,4,0.0,,,2.0,0.0,,,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024816,14,11,18,1910,5,2,1,1.0,6,162,"40, AVE DE PICOT",,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,50.0,1.0,0.0,1.0,3.0
201400024817,14,11,19,1210,1,2,1,1.0,6,69,"208, AVE DE LA LIBERATIO",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024818,14,11,19,950,1,2,2,1.0,6,69,RUE DU PRESIDENT KENNEDY,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024819,14,11,20,815,1,2,1,1.0,6,318,"168, AVE PASTEUR",,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,85.0,1.0,0.0,1.0,0.0
201400024820,14,11,20,1235,1,2,1,1.0,6,550,CHEM GASTON,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,95.0,1.0,0.0,1.0,0.0
201400024821,14,11,20,1650,2,1,3,1.0,1,281,AVE DE L'ARGONNE,,,,330,4,0.0,,,2.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024822,14,11,20,1850,3,2,1,1.0,5,162,D. 1215,,,,330,3,1215.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,74.0,1.0,0.0,1.0,0.0
201400024823,14,11,21,735,2,1,1,1.0,2,13,ROUTE NATIONALE 89,,,,330,2,89.0,,,3.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024824,14,11,20,1930,5,2,6,1.0,3,522,CRS GAMBETTA,,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024825,14,11,21,1125,1,2,2,1.0,6,63,CRS VICTOR HUGO,,,,330,4,0.0,,,2.0,4.0,,,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024826,14,11,21,1810,5,2,2,1.0,3,162,RUE DU MEDOC,,,,330,4,0.0,,,2.0,2.0,,,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024827,14,11,21,1842,5,2,3,1.0,3,63,PCE BIR HAKEIM,,,,330,4,0.0,,,1.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024828,14,11,22,1015,1,2,6,1.0,3,63,BD MARECHAL LECLERC,,,,330,4,0.0,,,3.0,6.0,,,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024829,14,11,21,1930,5,2,3,1.0,1,162,PCE ROUILLAOU,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024830,14,11,22,1620,1,2,1,1.0,3,281,RUE JACQUES ANQUETIL,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,500.0,1.0,0.0,1.0,0.0
201400024831,14,11,22,2020,5,2,2,1.0,3,550,AVE DES PYRENEES,,,,330,4,0.0,,,2.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024832,14,11,23,1920,5,2,2,1.0,3,63,BD JEAN JACQUES BOSC,,,,330,4,0.0,,,2.0,4.0,,,0.0,1.0,1.0,10.0,130.0,1.0,0.0,1.0,0.0
201400024833,14,11,24,816,2,2,3,2.0,6,550,RTE DE TOULOUSE,,,,330,4,0.0,,,2.0,5.0,,,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201400024834,14,11,19,1130,1,2,1,1.0,6,63,AVE DES TROIS CARDINAUX,,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,10.0,1.0,0.0,1.0,0.0
201400024835,14,11,25,105,5,2,2,1.0,1,167,RUE SALVADOR ALLENDE,,,,330,4,0.0,,,2.0,3.0,,,0.0,1.0,1.0,0.0,90.0,1.0,0.0,1.0,0.0
201400024836,14,11,25,1450,1,2,2,2.0,3,63,RUE DOC CHARLES NANCEL P,,,,330,4,0.0,,,1.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024837,14,11,25,2230,5,2,3,8.0,3,63,RUE ESPRIT DES LOIS,,,,330,4,0.0,,,2.0,3.0,,,0.0,1.0,1.0,0.0,141.0,1.0,0.0,1.0,0.0
201400024838,14,11,26,35,5,2,1,2.0,6,162,AVE RENE ANTOUNE,,,,330,4,,,,2.0,2.0,,,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201400024839,14,11,24,1930,5,2,6,1.0,3,522,RUE PACARIS,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024840,14,11,26,810,1,2,3,1.0,3,522,RUE PACARIS,,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024841,14,11,26,800,1,2,1,1.0,2,63,"120, QUAI DE BACALAN",,,,330,4,0.0,,,3.0,4.0,,,2.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201400024842,14,11,26,1715,2,2,2,2.0,3,162,RUE DU 19 MARS 1962,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,11.0,2.0,0.0,1.0,0.0
201400024843,14,11,26,1800,5,2,3,2.0,1,63,"99, RUE DE LA BENAUGE",,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,34.0,2.0,0.0,1.0,0.0
201400024844,14,11,26,2045,5,2,1,2.0,7,63,QUAI DE BRIENNE,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0
201400024845,14,11,24,910,1,2,6,2.0,3,281,ALL PRESIDENT RENE COTY,,,,330,4,0.0,,,2.0,4.0,,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024846,14,11,27,1650,1,2,1,1.0,6,63,"203, ALBERT 1ER (BD )",,,,330,4,0.0,,,3.0,4.0,,,2.0,1.0,1.0,0.0,145.0,1.0,0.0,1.0,0.0
201400024847,14,11,28,1800,5,2,3,1.0,6,281,"325, AVE DE VERDUN",,,,330,4,0.0,,,2.0,4.0,,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024848,14,11,29,1330,1,2,1,2.0,2,522,"746, CRS DE LA LIBERATIO",,,,330,4,0.0,,,2.0,6.0,,,1.0,1.0,1.0,0.0,100.0,2.0,0.0,1.0,0.0
201400024849,14,11,29,1525,1,2,4,2.0,2,63,BD ALBERT 1ER,,,,330,4,0.0,,,2.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024850,14,11,30,305,5,2,1,2.0,7,63,"135, CRS VICTOR HUGO",,,,330,4,0.0,,,2.0,4.0,,,0.0,1.0,1.0,0.0,269.0,2.0,0.0,4.0,0.0
201400024851,14,12,1,810,2,2,6,1.0,3,69,RUE FORMIGE,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0
201400024852,14,12,2,1610,1,2,2,1.0,5,281,AVE MONTESQUIEU,,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,0.0
201400024853,14,12,2,1750,1,2,2,1.0,3,69,AVE LEON BLUM,,,,330,4,0.0,,,2.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024854,14,12,3,730,2,1,3,1.0,4,63,AVE DE LABARDE,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024855,14,12,3,1220,1,2,1,1.0,3,69,"293, AVE DE LA LIBERATIO",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024856,14,12,4,620,5,2,2,1.0,3,63,GALLIENI (CRS DU MARECHA,,,,330,4,0.0,,,2.0,5.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024857,14,12,4,1920,5,2,1,2.0,3,192,"42, CRS DU GENERAL DE GA",,,,330,4,0.0,,,2.0,3.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201400024858,14,12,4,2315,4,2,1,1.0,7,281,AVE DE MAGUDAS,,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024859,14,12,5,220,5,2,3,1.0,7,63,"25, RUE DOC CHARLES NANC",,,,330,4,0.0,,,2.0,3.0,,,2.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0
201400024860,14,12,4,2025,5,2,9,1.0,6,63,"0, PCE DES QUINCONCES",,,,330,4,0.0,,,0.0,0.0,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201400024861,14,12,5,1300,1,2,4,1.0,6,63,JUIN (CRS MARECHAL),,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024862,14,12,7,200,5,2,2,1.0,3,162,AVE DE SAINT-MEDARD,,,,330,4,0.0,,,2.0,5.0,,,0.0,1.0,1.0,0.0,133.0,1.0,0.0,1.0,0.0
201400024863,14,12,6,2040,5,2,1,1.0,6,63,PONT SAINT- JEAN,,,,330,4,0.0,,,3.0,6.0,,,1.0,1.0,1.0,30.0,90.0,1.0,0.0,1.0,0.0
201400024864,14,12,7,2320,5,2,2,2.0,6,63,CRS DE L'YSER,,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024865,14,12,5,1345,1,2,3,1.0,3,281,"46, ST MEDARD (AVE)",,,,330,4,0.0,,,0.0,3.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201400024866,14,12,8,900,1,2,6,1.0,3,63,AVE CHARLES DE GAULLE CA,,,,330,4,0.0,,,1.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024867,14,12,8,1530,1,2,4,2.0,3,281,AVE DE LA MARNE,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,80.0,2.0,0.0,0.0,0.0
201400024868,14,12,8,1830,5,2,6,1.0,3,167,AVE DE LA LIBERATION,,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024869,14,12,8,2100,5,2,1,1.0,7,192,"59, RUE DU MOULINEAU",,,,330,4,0.0,,,2.0,3.0,,,1.0,1.0,2.0,0.0,60.0,2.0,0.0,1.0,0.0
201400024870,14,12,9,745,2,2,1,1.0,6,63,RUE DOCTEUR FINLAY,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024871,14,12,9,1735,2,2,1,1.0,3,69,AVE DE LA LIBERATION-CH.,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024872,14,12,8,724,2,2,3,1.0,6,63,RUE STEHELIN CAUD,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201400024873,14,12,10,815,2,2,1,1.0,4,63,"156, AVE DE LABARDE",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,156.0,1.0,0.0,1.0,0.0
201400024874,14,12,10,1015,1,2,6,2.0,3,63,RUE DES CORDELIERS,,,,330,4,0.0,,,1.0,2.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201400024875,14,12,10,1130,1,2,3,2.0,6,63,CITE SNCF/BD JEAN JACQUE,,,,330,4,0.0,,,2.0,2.0,,,3.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201400024876,14,12,10,1600,1,2,3,2.0,3,63,"14, MARSEILLE (RUE DE)",,,,330,4,0.0,,,2.0,2.0,,,0.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201400024877,14,12,10,1820,5,2,1,2.0,6,281,"98, AVE BON AIR",,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,60.0,2.0,0.0,1.0,0.0
201400024878,14,12,11,245,5,2,1,1.0,6,63,"41, MARNE (CRS DE LA)",,,,330,4,0.0,,,2.0,2.0,,,3.0,1.0,1.0,0.0,90.0,1.0,0.0,1.0,0.0
201400024879,14,12,11,445,5,2,3,2.0,3,63,"115, AVE D'ARES CAUD",,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201400024880,14,12,11,853,1,2,3,1.0,3,63,AVE DE LAROQUE,,,,330,4,0.0,,,3.0,8.0,,,0.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0
201400024881,14,12,11,1045,1,2,1,1.0,6,63,"18, RUE SAINT FORT",,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201400024882,14,12,11,1740,5,2,3,1.0,2,63,"320, WILSON (BD DU PRESI",,,,330,4,0.0,,,3.0,7.0,,,1.0,1.0,1.0,0.0,70.0,2.0,0.0,1.0,0.0
201400024883,14,12,11,2105,5,2,6,1.0,3,69,AVE MAL DE LATTRE DE TAS,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024884,14,12,12,200,5,2,6,1.0,6,192,RTE DE CANEJAN,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024885,14,12,12,850,1,2,6,1.0,1,119,RUE DU 11 NOVEMBRE 1918,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024886,14,12,12,1150,1,2,1,1.0,6,281,AVE DU MARECHAL GALLIENI,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024887,14,12,13,611,2,2,2,1.0,3,63,MEDOC (CRS DU),,,,330,4,0.0,,,2.0,3.0,,,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024888,14,12,13,930,1,2,2,1.0,2,63,RUE BAUDUCHEU,,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024889,14,12,14,205,5,2,2,1.0,5,162,AVE DU MEDOC,,,,330,4,0.0,,,2.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201400024890,14,12,15,820,1,2,2,1.0,3,69,AVE DE LA LIBERATION-CH.,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024891,14,12,16,1145,1,2,1,1.0,6,63,RUE VICTOR HUGO CAUD,,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024892,14,12,16,1850,5,2,2,2.0,3,75,AVE CHARLES DE GAULLE,,,,330,4,0.0,,,2.0,3.0,,,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
201400024893,14,12,17,1900,5,2,1,2.0,3,281,"20, AVE PYTHAGORE",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0
201400024894,14,12,18,1350,1,2,1,2.0,6,119,AVE CARNOT,,,,330,4,0.0,,,3.0,9.0,,,1.0,2.0,4.0,0.0,0.0,2.0,4.0,1.0,0.0
201400024895,14,12,19,730,5,2,3,1.0,6,32,AVE DES GRIFFONS,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024896,14,12,19,1135,1,2,3,2.0,3,63,RUE DE LA BENAUGE,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201400024897,14,12,19,1320,1,2,6,2.0,3,119,AVE GEORGES CLEMENCEAU,,,,330,4,0.0,,,2.0,4.0,,,3.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201400024898,14,12,19,2110,5,2,1,1.0,3,63,"7, AVE DE LA REPUBLIQUE",,,,330,4,0.0,,,1.0,2.0,,,0.0,1.0,1.0,0.0,178.0,1.0,0.0,1.0,0.0
201400024899,14,12,20,150,5,2,4,3.0,7,167,"41, COTE DE L'EMPEREUR",,,,330,4,0.0,,,2.0,2.0,,,0.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0
201400024900,14,12,20,630,5,2,3,1.0,3,318,AVE DU DOCTEUR ALBERT SC,,,,330,4,0.0,,,2.0,3.0,,,1.0,0.0,1.0,9.0,80.0,1.0,0.0,1.0,0.0
201400024901,14,12,21,615,5,2,2,1.0,3,63,ALL DE BOUTAUT,,,,330,4,0.0,,,3.0,8.0,,,1.0,1.0,1.0,0.0,30.0,1.0,0.0,1.0,0.0
201400024902,14,12,21,2240,5,2,1,1.0,7,63,"40, RUE DU FAUBOURG DES",,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,31.0,1.0,0.0,1.0,0.0
201400024903,14,12,22,1050,1,2,1,1.0,3,39,RUE DU PRECHE,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,78.0,1.0,0.0,1.0,0.0
201400024904,14,12,22,950,1,2,6,1.0,3,550,AVE JEAN MONNET,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,2.0,25.0,70.0,1.0,0.0,1.0,0.0
201400024905,14,12,20,2035,5,2,1,1.0,1,318,"65, AVE DES FACULTES",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024906,14,12,24,600,5,2,1,5.0,6,75,"2, AVE PERIER",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024907,14,12,23,2010,5,2,1,1.0,6,318,AVE JEAN JAURES,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,400.0,1.0,0.0,1.0,0.0
201400024908,14,12,24,1830,5,2,3,2.0,3,75,AVE D'AQUITAINE,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201400024909,14,12,25,820,1,2,1,2.0,1,318,"200, RUE DE LA PRINCESSE",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,3.0,0.0,55.0,2.0,0.0,1.0,0.0
201400024910,14,12,24,356,5,2,2,5.0,3,550,RTE DE TOULOUSE,,,,330,4,0.0,,,2.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024911,14,12,26,1145,1,2,1,1.0,3,63,"148, CRS DU MEDOC",,,,330,4,0.0,,,2.0,4.0,,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024912,14,12,26,1843,5,2,6,3.0,1,63,"0, RUE DOCTEUR JEAN VINC",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201400024913,14,12,26,2020,5,2,6,1.0,6,39,BRETELLE DE SORTIE A631,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201400024914,14,12,27,635,5,2,6,3.0,6,63,QUAI DE PALUDATE,,,,330,4,0.0,,,3.0,4.0,,,3.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201400024915,14,12,27,1820,5,2,4,3.0,6,522,AVE PIERRE CORNEILLE,,,,330,4,0.0,,,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201400024916,14,12,28,1200,1,2,3,1.0,3,63,BD ALFRED DANEY,,,,330,4,0.0,,,2.0,4.0,,,0.0,1.0,1.0,11.0,124.0,1.0,0.0,1.0,0.0
201400024917,14,12,30,1510,1,2,2,1.0,3,318,AVE DU GENERAL LECLERC,,,,330,4,0.0,,,2.0,3.0,,,1.0,1.0,1.0,0.0,120.0,1.0,0.0,1.0,0.0
201400024918,14,12,31,1210,1,2,9,1.0,1,550,AVENUE DU SEPTIEME ART,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400029974,14,5,14,1145,1,1,1,1.0,1,291,,M,0.0,0.0,330,4,2.0,,,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,39.0,1.0,0.0,1.0,0.0
201400029975,14,3,15,1045,1,2,1,1.0,1,327,RD 1113 PR 42+350,M,0.0,0.0,330,3,1113.0,,,2.0,2.0,42.0,350.0,0.0,1.0,1.0,0.0,71.0,1.0,0.0,1.0,3.0
201400029976,14,7,14,730,2,2,1,1.0,6,337,AVENUE DE LA LIBERTE,M,0.0,0.0,330,3,1113.0,,,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,81.0,1.0,0.0,1.0,99.0
201400029977,14,7,29,2030,1,1,1,1.0,1,355,,M,0.0,0.0,330,4,0.0,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,0.0,0.0,0.0
201400029978,14,12,21,1845,3,1,1,1.0,5,30,,M,0.0,0.0,330,3,1113.0,,,2.0,2.0,34.0,900.0,0.0,1.0,3.0,0.0,83.0,1.0,0.0,1.0,99.0
201400030230,14,1,27,1845,5,2,1,3.0,6,447,35 cour du gal de gaulle,M,0.0,0.0,330,3,1.0,3.0,,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0
201400030231,14,6,17,1115,1,1,1,1.0,1,1,,M,0.0,0.0,330,3,1089.0,,,2.0,2.0,14.0,200.0,0.0,1.0,1.0,0.0,130.0,1.0,0.0,1.0,99.0
201400030232,14,8,5,1115,1,2,1,1.0,1,447,RD1089,M,0.0,0.0,330,3,1089.0,,,2.0,0.0,7.0,400.0,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0
201400049853,14,1,2,920,1,1,1,2.0,6,249,ROCADE A 630,,,,330,1,630.0,,,1.0,2.0,0.0,460.0,0.0,1.0,2.0,10.0,70.0,2.0,3.0,1.0,99.0
201400049854,14,1,2,955,1,1,1,1.0,6,162,ROCADE A 630,,,,330,1,630.0,,,3.0,6.0,13.0,950.0,0.0,4.0,4.0,15.0,210.0,2.0,3.0,1.0,99.0
201400049855,14,1,4,2210,3,1,1,2.0,6,550,ROCADE A 630,,,,330,1,630.0,,,3.0,8.0,31.0,300.0,0.0,3.0,3.0,15.0,280.0,2.0,3.0,1.0,99.0
201400049856,14,1,9,720,5,1,1,1.0,6,119,ROUTE NATIONALE 230,,,,330,2,230.0,,,3.0,4.0,42.0,0.0,0.0,1.0,1.0,25.0,140.0,1.0,0.0,1.0,99.0
201400049857,14,1,10,720,5,1,1,5.0,4,397,AUTOROUTE A 10,,,,330,1,10.0,,,3.0,6.0,538.0,0.0,0.0,1.0,1.0,15.0,210.0,1.0,0.0,1.0,99.0
201400049858,14,1,13,900,1,1,1,1.0,2,249,ROCADE A 630,,,,330,1,630.0,,,3.0,6.0,3.0,100.0,0.0,2.0,1.0,0.0,90.0,1.0,2.0,1.0,99.0
201400049859,14,1,14,2035,3,1,1,1.0,4,122,AUTOROUTE A 63,,,,330,1,63.0,,,3.0,4.0,10.0,500.0,0.0,1.0,1.0,100.0,140.0,1.0,0.0,1.0,99.0
201400049860,14,1,15,815,2,1,1,2.0,3,23,AUTOROUTE A 62,,,,330,1,62.0,,,3.0,6.0,9.0,500.0,0.0,1.0,1.0,15.0,210.0,2.0,3.0,1.0,99.0
201400049861,14,1,15,915,1,1,1,2.0,2,162,ROCADE A 630,,,,330,1,630.0,,,3.0,2.0,11.0,900.0,0.0,1.0,1.0,10.0,70.0,2.0,0.0,1.0,0.0
201400049862,14,1,16,1720,1,1,1,1.0,2,143,AUTOROUTE A 10,,,,330,1,10.0,,,3.0,6.0,533.0,500.0,0.0,2.0,1.0,20.0,210.0,1.0,2.0,1.0,99.0
201400049863,14,1,19,630,3,1,1,2.0,6,63,ROCADE A 630,,,,330,1,630.0,,,3.0,8.0,5.0,0.0,0.0,2.0,2.0,15.0,280.0,2.0,3.0,3.0,99.0
201400049864,14,1,20,1100,1,1,1,2.0,6,281,ROCADE A 630,,,,330,1,630.0,,,1.0,6.0,14.0,1.0,0.0,2.0,3.0,50.0,170.0,2.0,3.0,1.0,99.0
201400049865,14,1,25,810,2,1,1,3.0,3,122,AUTOROUTE A 63,,,,330,1,63.0,,,1.0,7.0,11.0,500.0,0.0,1.0,1.0,3.0,70.0,2.0,0.0,1.0,99.0
201400049866,14,1,25,820,2,1,1,2.0,6,39,ROUTE NATIONALE 230,,,,330,2,230.0,,,3.0,0.0,34.0,210.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,99.0
201400049867,14,1,25,910,1,1,1,2.0,6,249,ROCADE A 630,,,,330,1,630.0,,,1.0,2.0,0.0,500.0,0.0,3.0,2.0,0.0,105.0,2.0,3.0,1.0,0.0
201400049868,14,1,25,2320,5,1,1,9.0,6,249,ROUTE NATIONALE 230,,,,330,2,230.0,,,1.0,1.0,43.0,0.0,3.0,1.0,1.0,0.0,110.0,0.0,3.0,1.0,99.0
201400049869,14,1,27,710,3,1,1,3.0,2,80,AUTOROUTE A 62,,,,330,1,62.0,,,3.0,4.0,1.0,800.0,0.0,1.0,1.0,0.0,140.0,2.0,0.0,1.0,99.0
201400049870,14,1,27,820,4,1,1,2.0,3,550,ROCADE A 630,,,,330,1,630.0,,,3.0,3.0,30.0,0.0,0.0,1.0,1.0,10.0,130.0,2.0,3.0,1.0,99.0
