Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1
200500003233,5,1,27,1240,1,2,2,1,3,63.0,PALUDATE (QUAI DE),,,,330,4.0,0.0,0.0,,3,4,,,1,1,1,16,118,1,0,1,0
200500003234,5,1,27,1305,1,2,1,1,3,63.0,"2, CRAUSTE (RUE MARGUERI",,,,330,4.0,0.0,0.0,,2,3,,,1,1,1,0,131,1,0,1,0
200500003235,5,1,24,1315,1,2,2,1,3,281.0,MEDARD (AVE DE SAINT),,,,330,4.0,0.0,0.0,,2,3,,,2,1,1,0,130,2,0,1,0
200500003236,5,1,25,1705,1,2,1,1,6,63.0,GALLIENI (CRS DU MARECHA,,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,90,1,0,1,0
200500003237,5,1,29,1515,1,2,1,1,3,63.0,YSER (CRS DE L),,,,330,4.0,0.0,0.0,,2,2,,,1,1,1,0,60,1,0,1,0
200500003238,5,1,30,415,5,2,1,1,7,281.0,"10, GUTENBERG (RUE )",,,,330,4.0,0.0,0.0,,2,0,,,0,1,1,0,70,1,0,1,0
200500003239,5,1,25,1355,1,2,3,1,2,69.0,TIVOLI (AVE DE),,,,330,4.0,0.0,0.0,,3,2,,,1,1,1,0,63,1,0,1,0
200500003240,5,1,25,1805,5,2,3,1,3,69.0,HUGO (AVE VICTOR),,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,68,1,0,1,0
200500003241,5,1,23,1834,5,2,1,1,2,192.0,GAULLE (CRS DU GENERAL D,,,,330,4.0,0.0,0.0,,3,4,,,1,1,1,20,40,1,0,1,0
200500003242,5,1,26,745,3,2,1,1,6,281.0,BRIAND (AVE ARISTIDE),,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,74,1,0,1,0
200500003243,5,1,31,855,1,2,2,1,5,63.0,BELLEVILLE (RUE ),,,,330,4.0,0.0,0.0,,1,1,,,0,1,1,0,31,1,0,1,0
200500003244,5,1,31,1705,1,2,3,1,1,63.0,BEAUJON (RUE NICOLAS),,,,330,4.0,0.0,0.0,,1,1,,,0,1,1,0,0,1,0,1,0
200500003245,5,1,31,1940,5,2,2,1,3,63.0,GALLIEN (RUE DU PALAIS),,,,330,4.0,0.0,0.0,,1,1,,,0,2,1,0,0,1,0,1,0
200500003246,5,1,28,1800,1,2,2,1,3,318.0,MERLE (RUE DU),,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,45,1,0,1,0
200500003247,5,1,25,2030,5,2,1,1,6,281.0,MONNET (RUE JEAN),,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,60,1,0,0,0
200500003248,5,1,30,1250,1,1,3,1,3,39.0,ROCADE SUD EST (ROC ),,,,330,1.0,0.0,0.0,,1,1,,,0,1,2,0,0,1,0,1,0
200500003249,5,1,30,1602,1,2,1,1,2,75.0,"24, LARTIGUE (RUE DE)",,,,330,4.0,0.0,0.0,,2,2,,,0,1,3,0,61,1,0,1,0
200500003250,5,1,27,1805,3,2,6,1,3,522.0,ROUL (AVE ),,,,330,4.0,0.0,0.0,,3,2,,,0,1,1,23,84,1,4,1,0
200500003251,5,1,31,1245,1,2,1,1,3,249.0,HERRIOT (RUE EDOUARD),,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,53,1,0,1,3
200500003252,5,1,30,1833,5,2,3,1,3,318.0,"1, DAUPHINE (AVE DU)",,,,330,4.0,0.0,0.0,,2,2,,,0,1,3,0,73,1,0,1,0
200500006562,5,1,1,745,5,1,1,2,7,63.0,ROCADE,,,,330,1.0,0.0,0.0,,1,2,4.0,800.0,0,1,3,10,70,2,3,1,0
200500006563,5,1,2,1808,3,1,1,8,2,39.0,ROCADE,,,,330,1.0,0.0,0.0,,3,7,34.0,800.0,0,1,1,10,245,2,0,1,0
200500006564,5,1,2,1810,3,1,1,8,4,39.0,ROCADE,,,,330,1.0,0.0,0.0,,3,7,34.0,0.0,0,1,1,10,245,2,0,1,0
200500006565,5,1,2,1811,3,1,9,2,7,39.0,ROCADE,,,,330,1.0,0.0,0.0,,1,1,0.0,0.0,0,1,2,0,55,2,3,2,0
200500006566,5,1,3,20,5,1,1,2,6,65.0,ROUTE NATIONALE,,,,330,2.0,0.0,0.0,,3,6,35.0,600.0,0,4,2,0,210,2,0,2,99
200500006567,5,1,3,1615,1,1,1,1,2,281.0,ROCADE,,,,330,1.0,0.0,0.0,,3,7,14.0,200.0,0,1,1,50,320,1,0,1,0
200500006568,5,1,5,803,2,1,1,1,4,96.0,AUTOROUTE,,,,330,1.0,0.0,0.0,,3,6,541.0,1.0,0,1,1,10,280,1,0,1,0
200500006569,5,1,6,845,1,1,1,2,2,192.0,ROCADE,,,,330,1.0,0.0,0.0,,3,8,26.0,800.0,0,1,1,0,280,2,0,1,0
200500006570,5,1,9,1330,1,1,1,1,6,281.0,ROCADE,,,,330,1.0,0.0,0.0,,3,6,19.0,300.0,0,1,1,100,360,1,0,1,0
200500006571,5,1,12,1220,1,1,1,8,7,13.0,ROUTE NATIONALE,,,,330,2.0,0.0,0.0,,3,4,39.0,701.0,0,2,3,10,140,2,3,1,0
200500006572,5,1,13,855,1,1,1,9,4,96.0,AUTOROUTE,,,,330,1.0,0.0,0.0,,0,7,542.0,500.0,0,1,1,20,90,2,0,1,99
200500006573,5,1,16,1130,1,1,1,1,6,249.0,ROUTE NATIONALE,,,,330,2.0,0.0,0.0,,1,2,,,0,1,3,0,70,1,3,1,99
200500006574,5,1,19,845,1,1,1,2,6,39.0,ROCADE,,,,330,1.0,0.0,0.0,,3,3,34.0,0.0,0,1,2,10,105,2,0,2,99
200500006575,5,1,19,1330,1,1,1,2,6,65.0,ROUTE NATIONALE,,,,330,2.0,0.0,0.0,,3,6,36.0,200.0,0,2,3,10,210,2,0,1,99
200500006576,5,1,19,1355,1,1,1,2,3,318.0,ROCADE,,,,330,1.0,0.0,0.0,,3,1,,,0,1,3,5,60,2,3,1,0
200500006577,5,1,19,1605,1,1,1,2,6,39.0,ROCADE,,,,330,1.0,0.0,0.0,,3,4,34.0,0.0,0,1,3,10,140,2,3,3,0
200500006578,5,1,20,2000,5,1,1,2,2,96.0,AUTOROUTE,,,,330,1.0,0.0,0.0,,1,1,541.0,2.0,0,2,1,0,35,2,3,1,99
200500006579,5,1,21,1923,5,1,1,8,6,39.0,ROUTE NATIONALE,,,,330,2.0,0.0,0.0,,3,3,34.0,500.0,1,1,1,10,265,2,2,1,0
200500006580,5,1,25,745,2,1,1,1,2,249.0,ROCADE,,,,330,1.0,0.0,0.0,,3,6,2.0,300.0,0,1,2,0,210,1,3,1,99
200500006581,5,1,27,1630,1,1,1,1,2,281.0,ROCADE,,,,330,1.0,0.0,0.0,,3,4,15.0,500.0,0,1,1,60,190,1,0,1,99
200500006582,5,1,28,1020,1,1,1,2,6,39.0,ROCADE,,,,330,1.0,0.0,0.0,,1,2,34.0,0.0,0,1,3,0,95,2,3,1,99
200500006583,5,1,30,2115,3,1,1,1,5,448.0,AUTOROUTE,,,,330,1.0,0.0,0.0,,3,2,9.0,300.0,0,1,1,10,70,1,0,1,99
200500006711,5,1,25,745,5,2,2,1,6,63.0,GEORGE V (BD ),,,,330,4.0,0.0,0.0,,3,5,,,1,1,1,0,0,1,0,1,0
200500007643,5,2,21,1732,1,2,1,1,6,9.0,"1, MER (BD DE LA)",,,,330,4.0,0.0,0.0,,1,1,,,0,1,3,0,35,1,0,1,0
200500007644,5,2,1,1810,5,2,2,1,3,63.0,LECOCQ (RUE ),,,,330,4.0,0.0,0.0,,1,1,,,0,1,1,0,55,1,0,1,0
200500007645,5,2,1,2140,5,2,1,2,3,63.0,BENATTE (RUE DE LA),,,,330,4.0,0.0,0.0,,1,10,,,1,1,1,0,30,2,0,1,0
200500007646,5,2,3,1130,1,2,2,1,6,63.0,TONDU (RUE DU),,,,330,4.0,0.0,0.0,,1,1,,,0,1,1,0,72,1,0,1,0
200500007647,5,2,1,820,1,2,2,1,3,39.0,MOGA (RUE DES FRERES),,,,330,4.0,0.0,0.0,,2,2,,,1,1,1,0,55,1,0,1,0
200500007648,5,2,1,1717,1,2,1,8,3,281.0,"148, SOMME (AVE DE LA)",,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,50,2,0,1,0
200500007649,5,2,3,500,5,2,1,2,6,550.0,"398, TOULOUSE (RTE DE)",,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,84,1,0,1,0
200500007650,5,2,3,800,2,2,1,1,3,318.0,"21, BEUTRE (AVE DE)",,,,330,4.0,0.0,0.0,,2,3,,,2,1,1,0,93,1,0,1,0
200500007651,5,2,5,1210,1,2,3,1,2,63.0,REPUBLIQUE (PCE DE LA),,,,330,4.0,0.0,0.0,,1,3,,,0,2,1,0,0,1,0,1,0
200500007652,5,2,5,1245,1,2,1,1,2,63.0,HAKEIM (PCE BIR),,,,330,4.0,0.0,0.0,,1,1,,,3,2,0,0,90,1,0,1,0
200500007653,5,2,6,1405,1,2,2,1,3,63.0,PASTEURINES CAUD (ALL DE,,,,330,4.0,0.0,0.0,,2,2,,,0,0,1,0,73,1,0,1,0
200500007654,5,2,6,1110,1,2,2,1,5,63.0,VIOLETTES CAUD (RUE DES),,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,60,1,0,1,0
200500007655,5,2,5,1340,1,2,1,1,2,63.0,"88, WILSON (BD DU PRESID",,,,330,4.0,0.0,0.0,,3,4,,,2,1,1,18,198,1,0,1,0
200500007656,5,2,7,1900,5,2,1,1,6,63.0,BRIAND (CRS ARISTIDE) (2,,,,330,4.0,0.0,0.0,,2,3,,,1,1,1,0,93,1,0,1,0
200500007657,5,2,4,900,1,2,1,1,6,119.0,CASSAGNE (AVE RENE),,,,330,4.0,0.0,0.0,,1,1,,,2,1,1,0,29,1,0,1,0
200500007658,5,2,4,2050,5,2,3,1,1,192.0,"22, GAULLE (CRS DU GENER",,,,330,4.0,0.0,0.0,,3,2,,,1,1,1,10,45,1,0,1,0
200500007659,5,2,9,800,1,2,1,1,6,63.0,"87, BENAUGE (RUE DE LA)",,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,64,1,0,1,0
200500007660,5,2,9,1330,1,2,2,1,3,63.0,GALLIENI CAUD (RUE MAREC,,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,0
200500007661,5,2,3,744,1,2,3,1,3,281.0,EUROPE (AVE DE L),,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,66,2,0,1,0
200500007662,5,2,10,1757,2,2,1,1,6,63.0,JOURNAUX (AVE DES QUARAN,,,,330,4.0,0.0,0.0,,1,2,,,0,1,4,0,70,1,0,0,0
200500007663,5,2,10,1845,5,2,1,1,6,75.0,GAULLE (AVE CHARLES DE),,,,330,4.0,0.0,0.0,,1,1,,,3,1,1,0,0,1,0,1,0
200500007664,5,2,7,752,2,2,3,1,3,192.0,CHOUINEY (RUE DU),,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,60,1,0,1,0
200500007665,5,2,8,755,2,2,2,1,3,69.0,BOUTAUT (ALL DE),,,,330,4.0,0.0,0.0,,2,3,,,1,1,1,0,138,1,0,1,0
200500007666,5,2,9,755,1,2,3,1,6,39.0,HUGO (CRS VICTOR),,,,330,4.0,0.0,0.0,,3,2,,,0,0,0,0,0,0,0,1,0
200500007667,5,2,9,1133,1,2,1,1,6,281.0,"19, GAULLE (PCE CHARLES",,,,330,4.0,0.0,0.0,,1,3,,,0,1,1,0,98,1,0,1,0
200500007668,5,2,10,1400,1,2,1,1,2,63.0,SALINIERES (QUAI DES),,,,330,4.0,0.0,0.0,,3,4,,,0,3,1,15,56,1,2,1,0
200500007669,5,2,11,1315,1,2,2,2,3,63.0,GALLIENI (CRS DU MARECHA,,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,0,2,0,1,0
200500007670,5,2,11,2310,5,2,1,2,6,119.0,CARNOT (AVE ),,,,330,4.0,0.0,0.0,,2,2,,,1,3,3,0,0,2,0,1,0
200500007671,5,2,12,1525,1,2,3,2,4,63.0,TOULOUSE (RTE DE),,,,330,4.0,0.0,0.0,,2,2,,,0,3,2,0,60,2,0,1,0
200500007672,5,2,12,1620,1,2,2,2,3,63.0,LOMBARD (RUE ),,,,330,4.0,0.0,0.0,,1,2,,,0,1,1,0,44,2,0,1,0
200500007673,5,2,12,1645,1,2,2,2,6,63.0,LORRAINE (CRS D'ALSACE E,,,,330,4.0,0.0,0.0,,2,2,,,3,2,1,23,57,2,0,0,0
200500007674,5,2,13,1215,1,2,2,2,2,63.0,TASSIGNY (RDPT DU MAL DE,,,,330,4.0,0.0,0.0,,2,2,,,1,1,1,0,102,2,0,1,0
200500007675,5,2,11,755,1,2,1,8,6,119.0,"48, JAURES (AVE JEAN)",,,,330,4.0,0.0,0.0,,3,4,,,1,1,1,0,100,2,0,1,0
200500007676,5,2,11,2110,5,2,3,2,2,63.0,SOUYS (QUAI DE LA),,,,330,4.0,0.0,0.0,,3,4,,,0,1,1,0,70,2,0,1,0
200500007677,5,2,12,1610,1,2,2,3,5,63.0,PERNON (AVE DE),,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,0,2,0,1,0
200500007678,5,2,12,2340,5,2,1,2,6,69.0,"357, LIBERATION-CH. DE G",,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,71,2,0,1,0
200500007679,5,2,14,1615,1,2,1,1,6,119.0,JAURES (AVE JEAN),,,,330,4.0,0.0,0.0,,3,2,,,0,1,1,0,30,1,4,0,0
200500007680,5,2,15,1700,1,2,1,1,3,63.0,"137/139, HUGO (CRS VICTO",,,,330,4.0,0.0,0.0,,3,2,,,3,1,1,0,0,1,0,1,0
200500007681,5,2,15,1701,1,2,1,1,7,63.0,"26-28, GAUTIER (BD ANTOI",,,,330,4.0,0.0,0.0,,1,2,,,0,1,1,0,55,1,0,1,0
200500007682,5,2,15,2000,5,2,2,2,3,63.0,STUTTENBERG (CRS BALGUER,,,,330,4.0,0.0,0.0,,1,2,,,1,1,1,0,65,2,0,1,0
200500007683,5,2,15,1420,1,2,2,1,3,318.0,LAURENSON (RUE ALBERT),,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,60,1,0,1,0
200500007684,5,2,17,654,3,2,3,1,3,167.0,CABANNES (AVE GASTON),,,,330,4.0,0.0,0.0,,2,2,,,0,1,3,0,75,1,0,1,0
200500007685,5,2,15,800,2,2,3,1,3,75.0,GAULLE (AVE CHARLES DE),,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,60,1,0,1,0
200500007686,5,2,15,2320,5,2,3,1,2,75.0,GAULLE (AVE CHARLES DE),,,,330,4.0,0.0,0.0,,2,3,,,0,1,1,0,87,1,0,1,0
200500007687,5,2,14,1305,1,2,3,1,6,522.0,"485, LIBERATION (CRS DE",,,,330,4.0,0.0,0.0,,2,4,,,0,1,1,0,125,1,0,4,0
200500007688,5,2,15,1354,1,2,1,1,2,192.0,NAUDET (RUE ),,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,70,1,0,1,0
200500007689,5,2,18,1110,1,2,3,1,2,63.0,GEORGE V (BD ),,,,330,4.0,0.0,0.0,,3,4,,,1,1,1,15,60,1,0,1,0
200500007690,5,2,18,2110,5,2,2,4,6,63.0,MARNE (CRS DE LA),,,,330,4.0,0.0,0.0,,2,3,,,3,1,1,0,89,2,0,1,0
200500007691,5,2,21,1800,1,2,2,1,6,63.0,"178, MARNE (CRS DE LA)",,,,330,4.0,0.0,0.0,,2,4,,,0,1,1,0,0,2,0,1,0
200500007692,5,2,17,1910,5,2,3,1,2,63.0,PASTEUR CAUD (RUE ),,,,330,4.0,0.0,0.0,,2,2,,,1,1,1,0,108,1,0,1,0
200500007693,5,2,19,2325,5,2,1,1,6,318.0,"137, JAURES (AVE JEAN)",,,,330,4.0,0.0,0.0,,2,2,,,2,1,0,0,70,1,0,1,0
200500007694,5,2,22,1215,1,2,2,1,1,63.0,ORME (RUE DE BEL),,,,330,4.0,0.0,0.0,,1,1,,,0,1,1,0,58,1,0,1,0
200500007695,5,2,23,1645,1,2,2,1,2,63.0,"226, PESSAC (RUE DE)",,,,330,4.0,0.0,0.0,,2,4,,,0,1,1,0,82,1,0,1,0
200500007696,5,2,24,1945,5,2,1,1,2,63.0,MERIGNAC (RUE DE),,,,330,4.0,0.0,0.0,,2,2,,,0,2,1,0,86,1,0,1,0
200500007697,5,2,16,1340,1,2,1,1,6,522.0,"226, GAMBETTA (CRS )",,,,330,4.0,0.0,0.0,,3,2,,,3,1,1,67,28,2,0,0,0
200500007698,5,2,17,1900,5,2,2,1,6,39.0,BARRE (RUE CHEVALIER DE,,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,54,1,0,1,0
200500007699,5,2,18,1830,5,2,2,1,4,550.0,CACHIN (RUE MARCEL),,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,66,1,0,1,0
200500007700,5,2,26,525,5,2,1,1,2,63.0,LOUIS XVIII (QUAI ),,,,330,4.0,0.0,0.0,,3,6,,,0,1,1,10,190,1,0,1,0
200500007701,5,2,26,425,5,2,2,2,3,63.0,"41 BIS, MARNE (CRS DE LA",,,,330,4.0,0.0,0.0,,2,3,,,0,1,1,0,76,2,0,1,0
200500007702,5,2,28,1353,1,2,1,1,6,63.0,LOUIS (CRS SAINT),,,,330,6.0,0.0,0.0,,0,0,,,0,1,1,0,0,1,0,0,0
200500007703,5,2,25,430,5,2,3,1,3,318.0,BARDANAC (AVE DE),,,,330,4.0,0.0,0.0,,2,2,,,0,1,3,0,105,1,0,1,0
200500007704,5,2,27,1306,1,2,1,1,2,63.0,BOIS (ALL DU),,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,71,1,0,1,0
200500007705,5,2,28,1645,1,2,2,1,6,318.0,CLAVE (AVE ROBERT),,,,330,4.0,0.0,0.0,,2,3,,,0,1,1,0,135,1,0,1,0
200500007706,5,2,28,1320,1,2,3,1,3,318.0,EAU D'EAU (RUE DU CHA),,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,50,1,0,1,0
200500007707,5,2,26,1700,1,2,6,1,3,119.0,PELLETAN (RUE CAMILLE),,,,330,4.0,0.0,0.0,,1,1,,,0,1,2,0,78,1,0,1,0
200500007708,5,2,28,1050,1,2,2,1,6,281.0,COTY (ALL PRESIDENT RENE,,,,330,4.0,0.0,0.0,,2,4,,,0,1,2,15,52,1,0,1,0
200500007709,5,2,28,2120,5,2,2,1,3,63.0,"51, ARNOULD (RUE COMMAND",,,,330,4.0,0.0,0.0,,1,0,,,0,1,1,0,0,1,0,1,0
200500007710,5,2,26,1400,1,2,1,1,6,243.0,"33, POMPIDOU(AVENUE GEOR",,,,330,3.0,0.0,0.0,,2,2,,,2,1,1,0,95,1,0,1,99
200500010340,5,2,3,830,1,1,1,8,6,39.0,ROCADE,,,,330,1.0,0.0,0.0,,1,2,34.0,0.0,0,1,3,10,105,2,3,1,99
200500010341,5,2,6,335,5,1,1,8,1,63.0,ROCADE,,,,330,1.0,0.0,0.0,,1,2,5.0,0.0,0,1,2,0,120,1,3,1,99
200500010342,5,2,6,642,5,1,1,1,2,249.0,ROUTE NATIONALE,,,,330,2.0,0.0,0.0,,3,6,43.0,0.0,0,1,1,20,210,1,0,1,0
200500010343,5,2,8,435,5,1,1,1,7,162.0,ROCADE,,,,330,1.0,0.0,0.0,,1,2,11.0,800.0,0,1,1,100,105,1,0,3,99
200500010344,5,2,10,45,5,1,1,1,3,75.0,ROCADE,,,,330,1.0,0.0,0.0,,3,3,8.0,0.0,0,1,1,60,170,1,3,1,0
200500010345,5,2,11,1105,1,1,1,2,7,366.0,AUTOROUTE,,,,330,9.0,0.0,0.0,,1,2,527.0,0.0,0,3,3,0,50,2,3,3,0
200500010346,5,2,11,1110,1,1,1,2,7,249.0,ROCADE,,,,330,1.0,0.0,0.0,,3,2,,,0,2,3,10,105,2,3,1,0
200500010347,5,2,11,1500,1,1,1,2,4,318.0,ROCADE,,,,330,1.0,0.0,0.0,,3,4,21.0,100.0,0,1,1,100,70,2,3,1,99
200500010348,5,2,12,1243,1,1,1,8,6,39.0,ROCADE,,,,330,1.0,0.0,0.0,,3,3,34.0,300.0,0,1,2,10,105,2,0,1,0
200500010349,5,2,13,450,5,1,1,2,6,249.0,ROUTE NATIONALE,,,,330,1.0,0.0,0.0,,1,2,44.0,100.0,0,2,3,0,70,2,3,1,0
200500010350,5,2,13,1410,1,1,1,2,7,39.0,ROCADE,,,,330,1.0,0.0,0.0,,1,2,,,0,1,2,0,100,2,3,1,0
200500010351,5,2,13,1520,1,1,1,2,6,63.0,ROCADE,,,,330,1.0,0.0,0.0,,3,1,5.0,0.0,0,2,2,10,70,2,3,2,0
200500010352,5,2,13,1620,1,1,1,3,6,39.0,ROCADE,,,,330,1.0,0.0,0.0,,1,2,33.0,0.0,0,1,2,0,95,2,3,1,99
200500010353,5,2,13,1815,2,1,1,3,3,39.0,ROCADE,,,,330,1.0,0.0,0.0,,3,4,34.0,200.0,0,1,1,10,315,2,3,1,0
200500010354,5,2,13,1905,5,1,1,3,6,63.0,ROCADE,,,,330,1.0,0.0,0.0,,1,1,5.0,0.0,0,1,2,10,60,2,3,2,99
200500010355,5,2,14,750,2,1,1,2,5,448.0,AUTOROUTE,,,,330,1.0,0.0,0.0,,3,4,6.0,546.0,0,1,1,10,140,2,2,1,99
200500010356,5,2,14,1625,1,1,1,1,7,122.0,AUTOROUTE,,,,330,1.0,0.0,0.0,,3,4,9.0,760.0,0,1,1,10,190,1,0,1,99
200500010357,5,2,15,935,1,1,1,1,3,63.0,ROCADE,,,,330,1.0,0.0,0.0,,3,4,4.0,440.0,0,1,1,10,190,1,0,1,99
200500010358,5,2,15,1730,1,1,1,1,7,487.0,AUTOROUTE,,,,330,1.0,0.0,0.0,,3,6,533.0,901.0,0,2,1,20,210,1,2,1,0
200500010359,5,2,17,2255,5,1,1,1,6,162.0,ROCADE,,,,330,1.0,0.0,0.0,,3,4,12.0,800.0,0,1,1,100,190,1,0,3,99
200500010360,5,2,19,1230,1,1,1,1,5,65.0,ROUTE NATIONALE,,,,330,2.0,0.0,0.0,,3,8,35.0,450.0,0,1,2,10,300,1,3,1,0
200500010361,5,2,21,2005,5,1,1,1,5,69.0,ROUTE NATIONALE,,,,330,2.0,0.0,0.0,,3,6,40.0,800.0,0,1,1,10,210,1,0,1,0
200500010362,5,2,24,735,2,1,1,1,6,192.0,ROCADE,,,,330,1.0,0.0,0.0,,3,8,27.0,600.0,0,1,1,10,280,1,0,2,99
200500010363,5,2,25,10,5,1,1,1,6,281.0,ROCADE,,,,330,1.0,0.0,0.0,,3,6,19.0,300.0,0,1,1,100,210,1,0,3,0
200500010364,5,2,28,1055,1,1,1,1,3,192.0,ROCADE,,,,330,1.0,0.0,0.0,,3,6,26.0,900.0,0,1,1,10,260,1,0,1,0
200500010365,5,2,28,1810,1,1,1,1,6,3.0,AUTOROUTE,,,,330,1.0,0.0,0.0,,3,6,536.0,256.0,0,1,1,20,210,1,0,1,0
200500010366,5,2,28,1830,1,1,1,1,2,63.0,ROCADE,,,,330,1.0,0.0,0.0,,3,4,3.0,700.0,0,4,1,10,100,1,2,1,0
200500010839,5,2,24,1930,5,1,1,1,1,322.0,,M,0.0,0.0,330,3.0,2.0,0.0,,2,2,7.0,980.0,0,1,1,0,63,1,0,1,0
200500010840,5,2,12,1215,1,1,2,8,5,58.0,,M,45.14,-0.616,330,3.0,22.0,0.0,,2,0,2.0,725.0,0,1,2,0,68,2,5,1,0
200500010841,5,2,12,1530,1,1,2,2,3,267.0,,M,45.263,-0.459,330,3.0,115.0,0.0,,2,0,0.0,0.0,0,1,1,0,54,2,5,1,0
200500010842,5,2,13,1900,3,1,1,2,1,6.0,,M,45.22,-0.652,330,3.0,135.0,0.0,,2,2,0.0,300.0,0,1,0,0,75,2,0,1,0
200500010843,5,2,20,2045,3,1,1,1,4,456.0,,M,45.296,-0.581,330,3.0,23.0,0.0,,2,2,8.0,500.0,0,1,3,0,57,1,0,1,0
200500010844,5,2,26,1200,1,1,1,1,3,101.0,,M,45.185,-0.596,330,2.0,137.0,0.0,,0,2,0.0,0.0,0,1,1,0,70,1,0,1,0
200500010845,5,2,21,1400,1,1,1,1,6,272.0,,M,0.0,0.0,330,3.0,18.0,0.0,,2,2,36.0,50.0,0,1,1,0,60,1,0,1,0
200500010846,5,2,25,1830,2,1,1,3,1,233.0,,M,0.0,0.0,330,2.0,10.0,0.0,,3,2,5.0,140.0,0,1,1,0,0,2,0,1,0
200500010847,5,2,22,2130,3,1,1,1,6,111.0,,M,44.574,-0.159,330,3.0,226.0,0.0,,2,2,12.0,100.0,0,1,2,0,50,1,0,3,0
200500010848,5,2,27,645,2,1,1,1,6,83.0,,M,0.0,0.0,330,3.0,936.0,0.0,,2,0,18.0,600.0,0,0,1,0,65,1,0,3,0
200500010849,5,2,18,500,3,1,1,1,1,415.0,,M,0.0,0.0,330,3.0,115.0,0.0,,2,2,0.0,0.0,0,1,1,0,0,1,0,1,0
200500010850,5,2,2,2330,3,1,1,1,7,95.0,,M,0.0,0.0,330,3.0,932.0,0.0,D,2,2,35.0,500.0,0,1,1,0,72,1,0,1,0
200500010851,5,2,17,800,5,2,1,1,6,36.0,avenue de la rï¿½publique,M,44.436,-0.213,330,4.0,9.0,0.0,,2,0,0.0,0.0,0,1,0,0,78,1,0,1,0
200500010852,5,2,9,1945,3,1,1,1,1,429.0,,M,44.445,-0.439,330,3.0,3.0,0.0,,2,2,15.0,800.0,0,1,3,0,66,1,0,1,0
200500010853,5,2,5,430,3,1,1,1,7,299.0,,M,0.0,0.0,330,3.0,227.0,0.0,,2,2,0.0,0.0,0,1,1,0,48,1,0,1,0
200500010854,5,2,22,2030,5,2,1,1,6,514.0,41 AV. DE GAULLE,M,0.0,0.0,330,3.0,101.0,0.0,,2,2,0.0,0.0,0,1,1,0,0,1,0,4,0
200500010855,5,2,3,1615,1,1,1,1,6,185.0,,M,44.868,-0.267,330,3.0,18.0,0.0,,2,2,62.0,500.0,0,1,2,0,0,1,0,3,0
200500010856,5,2,5,2015,5,1,1,1,3,108.0,,M,0.0,0.0,330,3.0,936.0,0.0,,2,2,46.0,0.0,3,1,1,0,75,1,0,1,0
200500010857,5,2,27,1400,1,1,1,1,6,124.0,,M,0.0,0.0,330,3.0,122.0,0.0,E,2,2,0.0,0.0,0,1,1,0,53,1,0,3,0
200500010858,5,2,11,545,3,2,1,1,2,393.0,RD 674,M,44.987,-0.205,330,3.0,674.0,0.0,,2,0,22.0,900.0,0,1,1,0,69,1,0,1,0
200500010859,5,2,8,800,1,2,1,1,3,324.0,AVENUE DE VERDUN,M,0.0,0.0,330,3.0,936.0,0.0,,2,3,65.0,330.0,0,0,1,0,0,1,5,1,0
200500010860,5,2,9,130,5,2,1,1,6,324.0,Rue BOTTGEN,M,0.0,0.0,330,3.0,708.0,0.0,,2,2,0.0,0.0,0,1,3,0,75,1,5,4,0
200500010861,5,2,20,515,3,1,9,9,6,14.0,,M,44.974,-0.166,330,2.0,89.0,0.0,,2,2,16.0,300.0,0,1,1,0,70,1,0,1,0
200500011809,5,2,8,730,2,1,1,1,1,214.0,,M,44.977,-1.044,330,3.0,5.0,0.0,,2,2,7.0,700.0,0,1,2,0,60,1,0,1,0
200500011826,5,2,4,130,3,2,1,1,6,229.0,ROUTE DU STADE,M,44.717,-1.053,330,4.0,0.0,0.0,,2,0,0.0,0.0,0,1,1,0,20,1,0,3,0
