Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1
201100004114,11,1,19,1845,5,2,1,1.0,5.0,238,72 avenue de bordeaux,M,0.0,0.0,330,3,651.0,,,2.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,78.0,1.0,0.0,1.0,99.0
201100004115,11,2,11,1930,5,1,1,1.0,6.0,238,,M,0.0,0.0,330,3,651.0,,,2.0,2.0,4.0,300.0,0.0,1.0,1.0,0.0,78.0,1.0,0.0,3.0,99.0
201100004116,11,2,16,830,1,1,1,1.0,2.0,501,,M,44.693,-0.603,330,3,651.0,,,2.0,2.0,12.0,550.0,0.0,1.0,1.0,65.0,0.0,1.0,0.0,1.0,99.0
201100004117,11,6,30,2100,1,1,6,1.0,6.0,80,,M,0.0,0.0,330,3,1113.0,,,2.0,2.0,59.0,800.0,0.0,1.0,1.0,20.0,70.0,1.0,5.0,3.0,0.0
201100004118,11,7,11,1100,1,1,1,1.0,3.0,80,,M,0.0,0.0,330,3,1113.0,,,2.0,2.0,60.0,500.0,0.0,1.0,1.0,0.0,83.0,1.0,0.0,1.0,99.0
201100004119,11,1,22,1645,1,2,1,1.0,6.0,225,,M,44.56,-0.42,330,4,0.0,,,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,50.0,1.0,0.0,3.0,0.0
201100004120,11,3,5,1630,1,1,2,1.0,3.0,30,,M,44.605,-0.308,330,3,1113.0,,,2.0,0.0,35.0,50.0,0.0,1.0,3.0,0.0,0.0,1.0,5.0,1.0,99.0
201100004121,11,5,15,2200,3,1,1,1.0,1.0,205,,M,0.0,0.0,330,3,117.0,,,2.0,2.0,12.0,450.0,0.0,1.0,2.0,0.0,48.0,1.0,0.0,1.0,99.0
201100004122,11,6,5,45,5,1,1,1.0,6.0,337,,M,44.596,-0.3,330,3,1113.0,,,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,72.0,1.0,0.0,3.0,0.0
201100004123,11,7,3,915,1,1,1,1.0,1.0,452,,M,44.62,-0.411,330,3,117.0,,,2.0,2.0,22.0,350.0,0.0,1.0,1.0,0.0,56.0,1.0,0.0,1.0,0.0
201100004124,11,7,23,1615,5,2,1,1.0,7.0,205,rue du bourg,M,44.6,-0.37,330,3,11.0,,,2.0,2.0,32.0,800.0,0.0,4.0,3.0,0.0,67.0,1.0,0.0,4.0,0.0
201100004125,11,7,17,2130,5,2,1,1.0,3.0,205,Lieu dit la Sableyre,M,0.0,0.0,330,3,118.0,,,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,55.0,1.0,0.0,1.0,99.0
201100004126,11,8,6,500,3,1,1,2.0,6.0,197,,M,44.57,-0.48,330,3,115.0,,,2.0,2.0,89.0,950.0,0.0,1.0,3.0,0.0,46.0,2.0,0.0,3.0,0.0
201100004127,11,9,24,2015,2,2,1,1.0,6.0,327,Cours mar?chal foch - D1,M,44.651,-0.348,330,3,1113.0,,,2.0,2.0,12.0,50.0,0.0,1.0,1.0,0.0,72.0,1.0,0.0,3.0,0.0
201100004128,11,12,9,1400,5,2,1,1.0,6.0,334,D1113,M,44.696,-0.43,330,3,1113.0,,,2.0,2.0,40.0,900.0,0.0,0.0,1.0,0.0,73.0,2.0,0.0,1.0,0.0
201100004129,11,12,24,1630,1,2,1,1.0,4.0,327,15 AV GAL DE GAULLE,M,0.0,0.0,330,3,1113.0,,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100004130,11,3,14,745,2,1,2,1.0,3.0,366,,M,0.0,0.0,330,3,137.0,,,2.0,0.0,0.0,400.0,0.0,2.0,1.0,0.0,50.0,1.0,0.0,1.0,0.0
201100004131,11,6,2,130,3,1,1,1.0,6.0,18,,M,0.0,0.0,330,2,10.0,,,3.0,4.0,19.0,20.0,0.0,4.0,3.0,10.0,200.0,1.0,3.0,1.0,0.0
201100004132,11,7,2,215,3,1,1,1.0,6.0,366,,M,44.989,-0.45,330,3,1010.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100004133,11,12,10,1,5,1,1,1.0,1.0,366,,M,44.993,-0.446,330,4,1.0,,,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,71.0,1.0,0.0,1.0,3.0
201100004134,11,1,23,2115,3,1,1,1.0,6.0,432,,M,44.743,-0.003,330,3,224.0,,,2.0,2.0,6.0,950.0,0.0,2.0,2.0,0.0,60.0,1.0,0.0,3.0,0.0
201100004135,11,2,24,2145,5,2,1,1.0,6.0,227,AVENUE DE LA République,M,0.0,0.0,330,4,0.0,,,3.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,54.0,1.0,0.0,1.0,99.0
201100004136,11,2,25,2245,3,1,1,2.0,1.0,164,,M,0.0,0.0,330,3,8.0,,,0.0,0.0,6.0,50.0,0.0,2.0,3.0,0.0,98.0,2.0,0.0,1.0,0.0
201100004137,11,2,27,2115,5,2,6,1.0,7.0,227,rond point d'aquitaine,M,0.0,0.0,330,3,1113.0,,,1.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,5.0,3.0,99.0
201100004138,11,3,5,530,3,1,1,1.0,6.0,227,,M,0.0,0.0,330,4,28.0,,,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,55.0,0.0,0.0,0.0,0.0
201100004139,11,3,6,300,5,2,6,1.0,6.0,227,place Charles De Gaulle,M,0.0,0.0,330,4,0.0,,,2.0,2.0,0.0,0.0,0.0,1.0,0.0,55.0,0.0,1.0,5.0,4.0,99.0
201100004140,11,3,10,2145,5,2,1,1.0,6.0,533,rue de gazette,M,0.0,0.0,330,4,0.0,,,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,49.0,1.0,0.0,3.0,0.0
201100004141,11,4,8,645,5,2,6,1.0,1.0,227,Rd Point du Sauternais,M,0.0,0.0,330,2,562.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0
201100004142,11,5,11,1800,1,1,1,1.0,5.0,164,,M,0.0,0.0,330,3,8.0,,,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,99.0
201100004143,11,9,29,1700,1,1,1,7.0,2.0,533,,M,0.0,0.0,330,3,1113.0,,,2.0,2.0,30.0,150.0,0.0,0.0,1.0,0.0,71.0,1.0,0.0,1.0,0.0
201100004144,11,10,26,2000,3,2,1,1.0,3.0,227,Boulevard Pierre LAGORCE,M,0.0,0.0,330,3,902.0,,,3.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100004145,11,11,21,2145,3,2,1,1.0,6.0,227,D116,M,0.0,0.0,330,3,116.0,,,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,1.0,2.0,1.0,99.0
201100004146,11,2,14,1100,1,1,1,8.0,1.0,95,,M,44.263,-0.26,330,3,932.0,,,2.0,2.0,36.0,100.0,0.0,1.0,1.0,0.0,104.0,2.0,0.0,1.0,99.0
201100004147,11,4,3,1330,1,2,1,1.0,1.0,195,20 route de Cocumont,M,44.395,-0.038,330,4,0.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,120.0,1.0,0.0,1.0,99.0
201100004148,11,4,7,1630,1,1,1,1.0,1.0,137,,M,0.0,0.0,330,3,655.0,,E,2.0,2.0,2.0,500.0,0.0,2.0,3.0,0.0,35.0,1.0,0.0,1.0,0.0
201100004149,11,4,15,845,1,1,1,1.0,1.0,144,,M,44.397,-0.236,330,2,524.0,,,2.0,2.0,19.0,500.0,0.0,1.0,4.0,0.0,76.0,1.0,0.0,1.0,99.0
201100004150,11,8,4,1845,1,1,1,1.0,1.0,46,,M,0.0,0.0,330,2,524.0,,,2.0,2.0,20.0,500.0,0.0,1.0,2.0,0.0,70.0,1.0,0.0,1.0,0.0
201100004151,11,8,23,900,1,1,1,1.0,6.0,46,,M,0.0,0.0,330,2,524.0,,,2.0,2.0,27.0,700.0,0.0,1.0,1.0,0.0,74.0,1.0,0.0,1.0,0.0
201100004152,11,10,14,1415,1,2,1,1.0,6.0,36,cours Ausonne,M,0.0,0.0,330,4,0.0,,,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201100004153,11,12,7,1245,1,1,1,1.0,7.0,508,,M,44.517,-0.124,330,3,12.0,,,2.0,2.0,11.0,80.0,0.0,1.0,1.0,0.0,53.0,1.0,0.0,1.0,0.0
201100004154,11,2,28,900,1,1,1,8.0,6.0,316,,M,0.0,0.0,330,3,672.0,,,2.0,0.0,16.0,500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
201100004155,11,3,5,1345,1,1,1,1.0,7.0,491,,M,0.0,0.0,330,3,230.0,,,2.0,2.0,41.0,150.0,0.0,2.0,3.0,0.0,43.0,1.0,0.0,1.0,99.0
201100004156,11,9,29,1700,1,1,1,1.0,3.0,136,,M,0.0,0.0,330,3,668.0,,,2.0,2.0,3.0,900.0,0.0,1.0,1.0,0.0,65.0,1.0,0.0,1.0,99.0
201100004157,11,2,16,1015,1,2,1,1.0,2.0,287,RD 1113 33190 MONGAUZY,M,44.567,0.026,330,3,1113.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,94.0,74.0,1.0,0.0,1.0,0.0
201100004158,11,3,5,1545,1,1,1,1.0,7.0,169,,M,0.0,0.0,330,3,12.0,,,2.0,0.0,0.0,0.0,0.0,1.0,3.0,53.0,0.0,1.0,0.0,3.0,99.0
201100004159,11,5,22,1215,1,1,1,1.0,2.0,221,,M,0.0,0.0,330,3,1113.0,,,2.0,3.0,1.0,780.0,3.0,0.0,1.0,59.0,30.0,1.0,5.0,1.0,0.0
201100004160,11,5,26,1900,1,1,1,1.0,1.0,250,,M,0.0,0.0,330,3,21.0,,,2.0,2.0,59.0,200.0,0.0,2.0,2.0,0.0,45.0,1.0,0.0,1.0,0.0
201100004161,11,9,5,1615,1,1,1,1.0,3.0,187,,M,0.0,0.0,330,3,1113.0,,,2.0,2.0,12.0,600.0,0.0,2.0,1.0,0.0,98.0,1.0,0.0,1.0,0.0
201100004162,11,12,12,1600,1,1,1,1.0,7.0,287,,M,0.0,0.0,330,3,1113.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201100004163,11,12,31,945,1,2,1,1.0,6.0,169,Le Bourg Est RD 226,M,0.0,0.0,330,3,226.0,,,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0
201100004164,11,7,11,945,1,1,1,1.0,3.0,484,,M,0.0,0.0,330,3,1.0,,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,55.0,1.0,0.0,1.0,0.0
201100004165,11,8,22,845,1,1,1,7.0,6.0,436,,M,0.0,0.0,330,3,5.0,,,2.0,2.0,85.0,0.0,0.0,1.0,2.0,0.0,70.0,1.0,0.0,3.0,0.0
201100004166,11,3,7,1000,3,2,1,1.0,6.0,361,7 gleziat,M,0.0,0.0,330,3,232.0,,,2.0,2.0,5.0,300.0,0.0,1.0,3.0,0.0,56.0,1.0,0.0,3.0,99.0
201100004167,11,4,2,2130,3,1,1,1.0,7.0,358,,M,44.763,-0.194,330,3,19.0,,,2.0,2.0,15.0,100.0,0.0,1.0,2.0,0.0,60.0,1.0,0.0,3.0,0.0
201100004168,11,5,1,1800,1,1,1,2.0,7.0,523,,M,0.0,0.0,330,3,11.0,,,2.0,2.0,9.0,600.0,0.0,0.0,0.0,0.0,60.0,2.0,0.0,1.0,0.0
201100004169,11,5,28,1215,1,1,1,1.0,3.0,399,,M,0.0,0.0,330,3,131.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0
201100004170,11,6,5,1730,1,1,1,1.0,3.0,361,,M,44.783,-0.058,330,3,17.0,,,2.0,2.0,42.0,400.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0
201100004171,11,7,2,1300,1,1,1,1.0,1.0,464,,M,0.0,0.0,330,3,139.0,,,2.0,0.0,6.0,500.0,0.0,0.0,2.0,0.0,46.0,1.0,0.0,0.0,0.0
201100004172,11,7,23,1800,1,1,1,1.0,7.0,282,,M,44.781,-0.071,330,3,128.0,,,2.0,2.0,41.0,900.0,0.0,2.0,4.0,0.0,67.0,1.0,0.0,3.0,99.0
201100004173,11,8,31,2345,3,1,1,1.0,7.0,129,,M,0.0,0.0,330,4,0.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100004174,11,9,23,945,1,1,1,1.0,2.0,57,,M,44.735,-0.108,330,3,670.0,,,2.0,2.0,47.0,800.0,0.0,1.0,1.0,0.0,76.0,1.0,5.0,1.0,99.0
201100004175,11,10,20,1000,1,1,3,1.0,3.0,506,,M,0.0,0.0,330,3,230.0,,,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,59.0,0.0,0.0,1.0,0.0
201100004176,11,10,23,730,2,1,1,1.0,6.0,506,,M,44.691,-0.105,330,3,230.0,,,2.0,2.0,20.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0
201100004177,11,11,12,1600,1,2,1,1.0,1.0,175,rue de cholet D231 PR 9+,M,0.0,0.0,330,3,231.0,,,2.0,2.0,9.0,20.0,0.0,2.0,3.0,0.0,70.0,1.0,0.0,1.0,0.0
201100004178,11,12,4,830,1,1,1,2.0,7.0,361,,M,0.0,0.0,330,3,17.0,,,2.0,2.0,42.0,400.0,0.0,2.0,4.0,0.0,68.0,2.0,0.0,1.0,0.0
201100004179,11,12,7,1100,1,1,1,2.0,6.0,399,,M,44.656,-0.109,330,3,672.0,,,2.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0
201100004180,11,12,24,1945,3,1,1,1.0,1.0,25,,M,0.0,0.0,330,3,671.0,,,2.0,2.0,21.0,600.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100004181,11,12,7,1900,3,1,1,1.0,1.0,523,,M,0.0,0.0,330,3,671.0,,,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0
201100004182,11,6,5,430,2,1,1,5.0,6.0,240,,M,45.236,-0.961,330,3,4.0,,,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201100004183,11,6,7,1700,1,2,1,1.0,7.0,240,route de GRAMMONT,M,45.312,-0.937,330,4,0.0,,,0.0,1.0,0.0,140.0,0.0,0.0,1.0,0.0,48.0,1.0,0.0,4.0,3.0
201100004184,11,8,16,1645,1,1,1,1.0,1.0,177,,M,45.338,-0.974,330,3,1215.0,,,2.0,2.0,67.0,60.0,0.0,1.0,1.0,0.0,79.0,1.0,0.0,1.0,0.0
201100004185,11,8,18,1,3,1,1,1.0,7.0,177,,M,0.0,0.0,330,3,2.0,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201100004186,11,12,19,1930,3,1,1,2.0,7.0,55,,M,0.0,0.0,330,3,103.0,,E,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
201100004187,11,1,7,2100,3,1,1,1.0,1.0,22,,M,0.0,0.0,330,3,208.0,,,2.0,2.0,7.0,774.0,0.0,1.0,1.0,0.0,56.0,2.0,0.0,1.0,99.0
201100004188,11,1,27,1700,1,1,1,1.0,7.0,22,,M,45.042,-0.752,330,4,0.0,,,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,41.0,1.0,0.0,3.0,99.0
201100004189,11,3,10,645,2,1,1,5.0,5.0,417,,M,0.0,0.0,330,3,6.0,,,2.0,2.0,32.0,850.0,0.0,1.0,1.0,0.0,72.0,1.0,0.0,1.0,0.0
201100004190,11,3,21,1145,1,1,1,1.0,3.0,22,,M,0.0,0.0,330,3,1215.0,,E,2.0,2.0,4.0,800.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100004191,11,7,7,615,2,1,1,2.0,6.0,417,,M,0.0,0.0,330,3,6.0,,,2.0,2.0,30.0,800.0,0.0,1.0,1.0,0.0,65.0,2.0,0.0,1.0,0.0
201100004192,11,7,17,1600,1,1,1,1.0,1.0,417,,M,0.0,0.0,330,3,6.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0
201100004193,11,8,18,2045,1,1,1,1.0,6.0,248,,M,0.0,0.0,330,3,207.0,,,2.0,2.0,4.0,260.0,0.0,1.0,1.0,0.0,56.0,1.0,0.0,3.0,0.0
201100004194,11,2,19,1930,3,1,1,8.0,7.0,91,,M,45.031,-0.645,330,3,2.0,2.0,,2.0,2.0,68.0,250.0,0.0,1.0,1.0,0.0,65.0,2.0,0.0,1.0,0.0
201100004195,11,3,22,1200,1,1,1,1.0,1.0,256,,M,44.978,-0.624,330,3,2.0,,,2.0,2.0,75.0,550.0,0.0,1.0,1.0,0.0,61.0,1.0,0.0,1.0,99.0
201100004196,11,3,25,2230,5,2,1,1.0,6.0,322,rue jean jacques roussea,M,0.0,0.0,330,4,0.0,,,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,99.0
201100004197,11,7,23,45,5,2,1,1.0,6.0,262,40 route de Pauillac,M,45.01,-0.627,330,3,2.0,,,2.0,2.0,71.0,600.0,0.0,1.0,3.0,0.0,62.0,1.0,0.0,1.0,0.0
201100004198,11,11,25,1500,1,2,1,1.0,6.0,268,cours de la Marne,M,45.039,-0.68,330,3,105.0,,,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,99.0
201100004199,11,12,25,2245,3,1,1,1.0,7.0,322,,M,44.972,-0.635,330,4,0.0,,,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0
201100004200,11,3,11,1145,1,1,1,1.0,7.0,424,,M,0.0,0.0,330,3,101.0,,,2.0,0.0,0.0,0.0,0.0,1.0,2.0,30.0,0.0,1.0,0.0,1.0,0.0
201100004201,11,3,27,2130,3,1,1,1.0,6.0,314,,M,0.0,0.0,330,3,2.0,,,2.0,2.0,40.0,600.0,0.0,1.0,1.0,0.0,59.0,1.0,0.0,3.0,0.0
201100004202,11,5,12,2245,3,1,1,1.0,6.0,423,,M,0.0,0.0,330,3,101.0,,,2.0,1.0,59.0,500.0,0.0,1.0,3.0,0.0,34.0,1.0,0.0,3.0,0.0
201100004203,11,6,12,115,3,1,1,1.0,7.0,125,,M,0.0,0.0,330,3,205.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,45.0,1.0,0.0,3.0,0.0
201100004204,11,8,6,1045,1,1,1,2.0,3.0,395,,M,45.24,-0.799,330,3,204.0,,,2.0,2.0,15.0,0.0,0.0,1.0,1.0,0.0,61.0,2.0,0.0,1.0,0.0
201100004205,11,8,12,1345,1,2,1,1.0,7.0,314,2 quai Albert de Pichon,M,0.0,0.0,330,4,0.0,,,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100004206,11,9,15,800,1,1,1,1.0,3.0,395,,M,45.268,-0.79,330,3,2.0,,,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,65.0,1.0,0.0,1.0,99.0
201100004207,11,10,3,1730,1,1,1,1.0,2.0,314,,M,0.0,0.0,330,3,2.0,,,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,0.0
201100004208,11,12,3,1530,1,1,1,3.0,6.0,125,,M,45.224,-0.867,330,3,205.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,99.0
201100004209,11,12,23,1500,1,1,4,1.0,1.0,125,,M,0.0,0.0,330,3,205.0,,,2.0,2.0,11.0,600.0,0.0,1.0,2.0,0.0,99.0,1.0,5.0,1.0,0.0
201100004210,11,12,23,1500,1,1,1,1.0,6.0,125,,M,45.218,-0.832,330,3,104.0,,,2.0,1.0,3.0,600.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,99.0
201100004211,11,5,22,1930,1,2,1,1.0,1.0,540,9 rue de la poste,M,45.356,-1.062,330,4,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,99.0
201100004212,11,8,27,2315,3,1,1,1.0,1.0,540,,M,0.0,0.0,330,3,102.0,,,2.0,2.0,5.0,380.0,0.0,1.0,4.0,0.0,72.0,1.0,0.0,1.0,0.0
201100004213,11,10,14,1500,1,1,1,1.0,1.0,538,,M,0.0,0.0,330,3,201.0,,,2.0,2.0,9.0,560.0,0.0,1.0,1.0,0.0,43.0,1.0,0.0,1.0,0.0
201100004214,11,6,23,1845,1,1,1,1.0,1.0,222,,M,44.956,-0.191,330,3,1089.0,,,2.0,2.0,21.0,630.0,0.0,1.0,1.0,0.0,98.0,1.0,0.0,1.0,0.0
201100004215,11,8,27,1245,1,2,1,1.0,3.0,470,route d'Asques,M,44.967,-0.403,330,3,737.0,,,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,51.0,1.0,0.0,1.0,99.0
201100004216,11,11,1,1115,1,1,1,2.0,6.0,52,,M,0.0,0.0,330,3,18.0,,,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0
201100004217,11,11,25,1700,1,1,1,1.0,3.0,52,,M,0.0,0.0,330,3,18.0,,,2.0,2.0,54.0,700.0,0.0,1.0,1.0,0.0,63.0,1.0,0.0,1.0,99.0
201100004218,11,1,24,900,1,1,1,1.0,1.0,194,,M,44.834,-0.204,330,3,18.0,,,2.0,2.0,66.0,400.0,0.0,3.0,2.0,0.0,65.0,1.0,0.0,1.0,99.0
201100004219,11,1,25,1415,1,1,1,1.0,3.0,86,,M,44.796,-0.295,330,3,121.0,,,2.0,1.0,49.0,600.0,0.0,2.0,2.0,0.0,60.0,1.0,0.0,1.0,0.0
201100004220,11,4,1,1700,1,2,1,1.0,5.0,78,LACAREAU,M,44.829,-0.164,330,3,18.0,,,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,48.0,1.0,0.0,1.0,0.0
201100004221,11,7,19,315,3,1,1,1.0,6.0,488,,M,44.808,-0.131,330,3,670.0,,,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,60.0,0.0,0.0,3.0,0.0
201100004222,11,7,19,1915,1,1,1,1.0,1.0,413,,M,44.85,-0.332,330,3,20.0,,,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,65.0,1.0,0.0,1.0,0.0
201100004223,11,7,29,1200,1,1,1,1.0,1.0,298,,M,44.84,-0.21,330,3,18.0,,,2.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,65.0,1.0,0.0,1.0,0.0
201100004224,11,9,13,1715,1,1,1,1.0,3.0,298,,M,44.893,-0.217,330,3,1089.0,,,3.0,2.0,29.0,600.0,0.0,1.0,1.0,8.0,0.0,1.0,0.0,1.0,0.0
201100004225,11,11,23,1600,1,1,1,1.0,6.0,194,,M,44.828,-0.211,330,3,936.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,99.0
201100004226,11,1,28,1030,1,1,1,1.0,7.0,394,,M,0.0,0.0,330,3,244.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,60.0,61.0,1.0,0.0,3.0,0.0
201100004227,11,2,24,2200,5,2,1,1.0,3.0,108,rue Michel MONTAIGNE,M,0.0,0.0,330,3,936.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,93.0,1.0,0.0,1.0,99.0
201100004228,11,3,24,15,5,2,1,1.0,6.0,480,Av du G?n?ral de Gaulle,M,0.0,0.0,330,3,19.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,64.0,1.0,0.0,3.0,0.0
201100004229,11,4,16,2000,1,1,1,1.0,6.0,426,,M,0.0,0.0,330,3,245.0,,,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0
201100004230,11,4,21,2345,4,2,1,1.0,6.0,437,"2 Route de coutras, D 17",M,0.0,0.0,330,3,17.0,,,2.0,2.0,31.0,400.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100004231,11,5,11,1130,1,2,1,1.0,6.0,108,rue Michel Montaigne,M,0.0,0.0,330,3,936.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0
201100004232,11,5,24,1815,1,1,8,1.0,3.0,394,,M,0.0,0.0,330,4,22.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,42.0,1.0,4.0,1.0,0.0
201100004233,11,8,6,1115,1,1,1,1.0,6.0,108,,M,0.0,0.0,330,3,119.0,,,2.0,2.0,16.0,860.0,0.0,2.0,1.0,0.0,42.0,1.0,0.0,1.0,99.0
201100004234,11,8,12,1130,1,2,1,1.0,1.0,437,14 avenue de l'Europe,M,0.0,0.0,330,3,936.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,69.0,1.0,0.0,1.0,0.0
201100004235,11,8,19,1830,1,2,1,7.0,3.0,108,,M,0.0,0.0,330,3,936.0,,,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,98.0,1.0,5.0,1.0,99.0
201100004236,11,9,3,30,3,1,1,1.0,5.0,437,,M,44.859,-0.086,330,3,936.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,106.0,1.0,0.0,1.0,99.0
201100004237,11,9,17,1345,1,1,2,1.0,3.0,108,,M,0.0,0.0,330,4,205.0,,,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,48.0,1.0,0.0,1.0,0.0
201100004238,11,10,6,1745,1,2,1,8.0,3.0,437,12 avenue Gal de Gaulle,M,0.0,0.0,330,3,130.0,,,2.0,2.0,11.0,300.0,0.0,1.0,1.0,0.0,53.0,2.0,0.0,1.0,99.0
201100004239,11,10,7,2145,3,1,9,1.0,6.0,480,,M,0.0,0.0,330,3,122.0,,,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,55.0,1.0,2.0,0.0,99.0
201100004240,11,11,12,1615,1,1,1,1.0,4.0,394,,M,0.0,0.0,330,3,670.0,,,2.0,2.0,25.0,900.0,0.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,99.0
201100004241,11,11,29,900,1,2,1,1.0,5.0,480,,M,0.0,0.0,330,3,670.0,,,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
201100004242,11,12,7,1845,5,2,1,1.0,6.0,461,lieu dit Minge Chaude,M,0.0,0.0,330,3,123.0,,,2.0,0.0,0.0,0.0,0.0,1.0,1.0,59.0,0.0,1.0,0.0,1.0,0.0
201100004243,11,12,10,1745,2,2,1,8.0,1.0,437,BLANZAC,M,0.0,0.0,330,3,17.0,,,2.0,2.0,30.0,970.0,0.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,0.0
201100004244,11,12,21,1630,1,1,1,2.0,1.0,437,,M,0.0,0.0,330,3,130.0,,,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,55.0,2.0,0.0,1.0,99.0
